image_id,file_name,pfa,selected_policy,annotations,target_pixels,background_pixels,candidate_pd,raw_pd,lowrank_pd,candidate_empirical_pfa,raw_empirical_pfa,lowrank_empirical_pfa,delta_vs_raw,delta_vs_lowrank
729,000729.jpg,0.001,gate,7,6766,113859,0.00014779781259237365,0.0,0.0005911912503694946,0.0,0.0,0.002406485214168401,0.00014779781259237365,-0.0004433934377771209
729,000729.jpg,0.003,gate,7,6766,113859,0.0023647650014779783,0.0,0.0010345846881466155,0.00020200423330610668,0.0,0.0061216065484502764,0.0023647650014779783,0.0013301803133313628
729,000729.jpg,0.01,gate,7,6766,113859,0.3963937333727461,0.38250073898906295,0.0023647650014779783,0.0059371679006490485,0.04039206386846889,0.010513002924669987,0.013892994383683133,0.3940289683712681
731,000731.jpg,1e-05,raw,1,2069,177956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,000731.jpg,3e-05,raw,1,2069,177956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,000731.jpg,0.0001,raw,1,2069,177956,0.0,0.0,0.0004833252779120348,0.0,0.0,0.0,0.0,-0.0004833252779120348
731,000731.jpg,0.0003,gate,1,2069,177956,0.0004833252779120348,0.0,0.0009666505558240696,1.1238733169997078e-05,0.0,6.743239901998246e-05,0.0004833252779120348,-0.0004833252779120348
731,000731.jpg,0.001,gate,1,2069,177956,0.5659739004349927,0.0,0.0014499758337361043,0.003989750275348963,0.0,0.004680932365303783,0.5659739004349927,0.5645239246012567
731,000731.jpg,0.003,gate,1,2069,177956,0.8163363943934268,0.46205896568390525,0.0014499758337361043,0.01476769538537616,0.005934051113758457,0.008355998111892828,0.3542774287095215,0.8148864185596907
731,000731.jpg,0.01,gate,1,2069,177956,0.9598840019333011,0.5466408893185114,0.0028999516674722086,0.027017914540672976,0.01176695362898694,0.01285149137989166,0.41324311261478974,0.9569840502658289
739,000739.jpg,1e-05,raw,19,3896,139930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,000739.jpg,3e-05,raw,19,3896,139930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,000739.jpg,0.0001,raw,19,3896,139930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,000739.jpg,0.0003,gate,19,3896,139930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,000739.jpg,0.001,gate,19,3896,139930,0.15426078028747434,0.30621149897330596,0.0,0.0005502751375687844,0.0,0.0,-0.15195071868583163,0.15426078028747434
739,000739.jpg,0.003,gate,19,3896,139930,0.6375770020533881,0.44250513347022585,0.0,0.0022368327020653184,0.0006288858715071822,0.0,0.19507186858316222,0.6375770020533881
739,000739.jpg,0.01,gate,19,3896,139930,0.8898870636550308,0.6103696098562629,0.011550308008213552,0.005424140641749446,0.0038376331022654184,4.2878582148216966e-05,0.2795174537987679,0.8783367556468172
741,000741.jpg,1e-05,raw,3,6123,104298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,000741.jpg,3e-05,raw,3,6123,104298,0.0,0.0,0.0006532745386248571,0.0,0.0,6.711538092772632e-05,0.0,-0.0006532745386248571
741,000741.jpg,0.0001,raw,3,6123,104298,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0002972252583942166,0.0,-0.0021231422505307855
741,000741.jpg,0.0003,gate,3,6123,104298,0.00032663726931242854,0.0,0.0026130981544994283,0.0,0.0,0.002559972386814704,0.00032663726931242854,-0.002286460885187
741,000741.jpg,0.001,gate,3,6123,104298,0.0011432304425935,0.0,0.0026130981544994283,2.876373468331128e-05,0.0,0.004429615141229937,0.0011432304425935,-0.0014698677119059284
741,000741.jpg,0.003,gate,3,6123,104298,0.07610648374979585,0.0,0.0027764167891556426,0.005580164528562389,0.0,0.005052829392701682,0.07610648374979585,0.0733300669606402
741,000741.jpg,0.01,gate,3,6123,104298,0.6511513963743263,0.5707986281234689,0.004082965866405357,0.03431513547719036,0.03789142648948206,0.009827609350131354,0.08035276825085735,0.647068430507921
749,000749.jpg,1e-05,raw,5,13621,46510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,000749.jpg,3e-05,raw,5,13621,46510,0.0,0.0,0.001174656779972102,0.0,0.0,0.0003870135454740916,0.0,-0.001174656779972102
749,000749.jpg,0.0001,raw,5,13621,46510,0.0,0.0,0.0016885691212098965,0.0,0.0,0.0006020210707374758,0.0,-0.0016885691212098965
749,000749.jpg,0.0003,gate,5,13621,46510,7.341604874825637e-05,0.0,0.0024227296086924604,0.0,0.0,0.001419049666738336,7.341604874825637e-05,-0.002349313559944204
749,000749.jpg,0.001,gate,5,13621,46510,0.0004404962924895382,0.0,0.0030834740474267675,0.0,0.0,0.001677058697054397,0.0004404962924895382,-0.0026429777549372294
749,000749.jpg,0.003,gate,5,13621,46510,0.0027163938036854855,0.0,0.0036708024374128186,0.0,0.0,0.0021715760051601806,0.0027163938036854855,-0.0009544086337273331
749,000749.jpg,0.01,gate,5,13621,46510,0.09154981278907569,0.0,0.006313780192350048,0.007202752096323371,0.0,0.006170715975059127,0.09154981278907569,0.08523603259672564
751,000751.jpg,1e-05,raw,9,13248,86014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,000751.jpg,3e-05,raw,9,13248,86014,0.0,0.0,0.00022644927536231884,0.0,0.0,0.0,0.0,-0.00022644927536231884
751,000751.jpg,0.0001,raw,9,13248,86014,0.0,0.0,0.0012832125603864735,0.0,0.0,0.0002092682586555677,0.0,-0.0012832125603864735
751,000751.jpg,0.0003,gate,9,13248,86014,0.0,0.0,0.001736111111111111,0.0,0.0,0.0008138210058827633,0.0,-0.001736111111111111
751,000751.jpg,0.001,gate,9,13248,86014,0.0,0.0,0.0018115942028985507,0.0,0.0,0.004650405747901504,0.0,-0.0018115942028985507
751,000751.jpg,0.003,gate,9,13248,86014,0.012681159420289856,0.0,0.0020380434782608695,0.0004999186178994117,0.0,0.005371218638826237,0.012681159420289856,0.010643115942028986
751,000751.jpg,0.01,gate,9,13248,86014,0.37296195652173914,0.0,0.004302536231884058,0.011137721766224103,0.0,0.010161136559164787,0.37296195652173914,0.3686594202898551
759,000759.jpg,1e-05,raw,2,3180,132123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,000759.jpg,3e-05,raw,2,3180,132123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,000759.jpg,0.0001,raw,2,3180,132123,0.0,0.0,0.00031446540880503143,0.0,0.0,5.2980934432309285e-05,0.0,-0.00031446540880503143
759,000759.jpg,0.0003,gate,2,3180,132123,0.0,0.0,0.0015723270440251573,0.0,0.0,0.0008401262459980473,0.0,-0.0015723270440251573
759,000759.jpg,0.001,gate,2,3180,132123,0.00031446540880503143,0.0,0.0018867924528301887,0.0,0.0,0.0038070585742073673,0.00031446540880503143,-0.0015723270440251573
759,000759.jpg,0.003,gate,2,3180,132123,0.06572327044025157,0.0,0.00220125786163522,0.00017408021313473053,0.0,0.006509086230255141,0.06572327044025157,0.06352201257861635
759,000759.jpg,0.01,gate,2,3180,132123,0.5814465408805032,0.5418238993710692,0.0037735849056603774,0.01363880626386019,0.03463439370889247,0.01089136637829901,0.03962264150943395,0.5776729559748428
761,000761.jpg,1e-05,raw,3,3899,129086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,000761.jpg,3e-05,raw,3,3899,129086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,000761.jpg,0.0001,raw,3,3899,129086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,000761.jpg,0.0003,gate,3,3899,129086,0.0,0.0,0.0007694280584765325,0.0,0.0,0.00020916288365895605,0.0,-0.0007694280584765325
761,000761.jpg,0.001,gate,3,3899,129086,0.007950756604257501,0.0,0.0007694280584765325,0.0003563515795671103,0.0,0.0036719706242350062,0.007950756604257501,0.007181328545780969
761,000761.jpg,0.003,gate,3,3899,129086,0.7619902539112593,0.3303411131059246,0.0017953321364452424,0.008583425003486049,0.008467223401453295,0.007824241203538727,0.4316491408053347,0.7601949217748141
761,000761.jpg,0.01,gate,3,3899,129086,0.9443447037701975,0.5855347525006412,0.00307771223390613,0.03259842275692174,0.019607083649659917,0.01248005205831771,0.3588099512695563,0.9412669915362913
769,000769.jpg,1e-05,raw,1,295,156053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,000769.jpg,3e-05,raw,1,295,156053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,000769.jpg,0.0001,raw,1,295,156053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,000769.jpg,0.0003,gate,1,295,156053,0.9559322033898305,0.0,0.0,0.0,0.0,0.0,0.9559322033898305,0.9559322033898305
769,000769.jpg,0.001,gate,1,295,156053,1.0,0.376271186440678,0.0,0.0004613817100600437,0.0,0.0,0.623728813559322,1.0
769,000769.jpg,0.003,gate,1,295,156053,1.0,0.7288135593220338,0.0,0.003921744535510372,1.9224237919168488e-05,0.0,0.27118644067796616,1.0
769,000769.jpg,0.01,gate,1,295,156053,1.0,0.8745762711864407,0.0,0.010739940917508795,0.0007048887237028446,7.689695167667395e-05,0.12542372881355934,1.0
771,000771.jpg,1e-05,raw,1,872,155287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,000771.jpg,3e-05,raw,1,872,155287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,000771.jpg,0.0001,raw,1,872,155287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,000771.jpg,0.0003,gate,1,872,155287,0.5848623853211009,0.0,0.0,0.0007212451782827925,0.0,0.0,0.5848623853211009,0.5848623853211009
771,000771.jpg,0.001,gate,1,872,155287,0.9839449541284404,0.0,0.0,0.009781887730460374,0.0,0.0,0.9839449541284404,0.9839449541284404
771,000771.jpg,0.003,gate,1,872,155287,0.9988532110091743,0.6020642201834863,0.0,0.02041381442103975,0.00013523347092802358,0.0,0.3967889908256881,0.9988532110091743
771,000771.jpg,0.01,gate,1,872,155287,1.0,0.8061926605504587,0.0011467889908256881,0.030504807227907035,0.003561148067771288,0.0002833463200396685,0.19380733944954132,0.9988532110091743
779,000779.jpg,1e-05,raw,1,956,179100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,000779.jpg,3e-05,raw,1,956,179100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,000779.jpg,0.0001,raw,1,956,179100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,000779.jpg,0.0003,gate,1,956,179100,0.0010460251046025104,0.0,0.0,0.0,0.0,0.0,0.0010460251046025104,0.0010460251046025104
779,000779.jpg,0.001,gate,1,956,179100,0.1684100418410042,0.0,0.0,0.0,0.0,0.0,0.1684100418410042,0.1684100418410042
779,000779.jpg,0.003,gate,1,956,179100,0.8734309623430963,0.448744769874477,0.0,0.0006030150753768845,0.0,1.1166945840312674e-05,0.4246861924686193,0.8734309623430963
779,000779.jpg,0.01,gate,1,956,179100,0.9602510460251046,0.6286610878661087,0.0010460251046025104,0.009793411501954216,2.7917364600781685e-05,0.014846454494695701,0.33158995815899583,0.9592050209205021
781,000781.jpg,1e-05,raw,2,898,181099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,000781.jpg,3e-05,raw,2,898,181099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,000781.jpg,0.0001,raw,2,898,181099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,000781.jpg,0.0003,gate,2,898,181099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,000781.jpg,0.001,gate,2,898,181099,0.01670378619153675,0.0,0.0,0.0,0.0,4.417473315700252e-05,0.01670378619153675,0.01670378619153675
781,000781.jpg,0.003,gate,2,898,181099,0.7984409799554566,0.47216035634743875,0.0,2.7609208223126576e-05,0.0,0.0012037614785283188,0.32628062360801785,0.7984409799554566
781,000781.jpg,0.01,gate,2,898,181099,0.9910913140311804,0.6971046770601337,0.0,0.003727243110122088,0.00020430814085113666,0.019889673603940387,0.29398663697104677,0.9910913140311804
789,000789.jpg,1e-05,raw,1,479,164805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,000789.jpg,3e-05,raw,1,479,164805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,000789.jpg,0.0001,raw,1,479,164805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,000789.jpg,0.0003,gate,1,479,164805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,000789.jpg,0.001,gate,1,479,164805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,000789.jpg,0.003,gate,1,479,164805,0.7286012526096033,0.4405010438413361,0.0,0.0,0.0,0.0002851855222839113,0.2881002087682672,0.7286012526096033
789,000789.jpg,0.01,gate,1,479,164805,0.9937369519832986,0.5532359081419624,0.0,0.007402688025241953,0.0002730499681441704,0.01930766663632778,0.44050104384133615,0.9937369519832986
791,000791.jpg,1e-05,raw,1,471,167909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,000791.jpg,3e-05,raw,1,471,167909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,000791.jpg,0.0001,raw,1,471,167909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,000791.jpg,0.0003,gate,1,471,167909,0.0021231422505307855,0.0,0.0,1.1911213812243536e-05,0.0,4.168924834285238e-05,0.0021231422505307855,0.0021231422505307855
791,000791.jpg,0.001,gate,1,471,167909,0.0021231422505307855,0.0,0.0,0.0001131565312163136,0.0,0.0017509484303997998,0.0021231422505307855,0.0021231422505307855
791,000791.jpg,0.003,gate,1,471,167909,0.3036093418259023,0.0,0.0021231422505307855,0.0015544134024977816,0.0,0.00518733361523206,0.3036093418259023,0.30148619957537154
791,000791.jpg,0.01,gate,1,471,167909,0.7367303609341825,0.5690021231422505,0.0021231422505307855,0.003954522985664854,0.0001310233519346789,0.015961026508406338,0.16772823779193202,0.7346072186836518
799,000799.jpg,1e-05,raw,1,1639,163152,0.0,0.0,0.0,0.0,0.0,0.00021452387957242327,0.0,0.0
799,000799.jpg,3e-05,raw,1,1639,163152,0.0,0.0,0.0,0.0,0.0,0.0010971364126703932,0.0,0.0
799,000799.jpg,0.0001,raw,1,1639,163152,0.0,0.0,0.0,0.0,0.0,0.0013852113366676474,0.0,0.0
799,000799.jpg,0.0003,gate,1,1639,163152,0.0,0.0,0.0,0.0012135922330097086,0.0,0.0019552319309600863,0.0,0.0
799,000799.jpg,0.001,gate,1,1639,163152,0.4344112263575351,0.0,0.0,0.0015445719329214476,0.0,0.002586545062273218,0.4344112263575351,0.4344112263575351
799,000799.jpg,0.003,gate,1,1639,163152,0.9798657718120806,0.0,0.0,0.001918456408747671,0.0,0.0034630283416691183,0.9798657718120806,0.9798657718120806
799,000799.jpg,0.01,gate,1,1639,163152,0.9981696156192801,0.776693105552166,0.0,0.007257036383249976,0.005038246543100912,0.0086667647347259,0.2214765100671141,0.9981696156192801
801,000801.jpg,1e-05,raw,1,743,176436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,000801.jpg,3e-05,raw,1,743,176436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,000801.jpg,0.0001,raw,1,743,176436,0.0,0.0,0.0,0.0,0.0,0.00013035888367453355,0.0,0.0
801,000801.jpg,0.0003,gate,1,743,176436,0.0,0.0,0.0,0.001326259946949602,0.0,0.0034856831939060057,0.0,0.0
801,000801.jpg,0.001,gate,1,743,176436,0.4387617765814266,0.0,0.0,0.0018136888163413363,0.0,0.005214355346981342,0.4387617765814266,0.4387617765814266
801,000801.jpg,0.003,gate,1,743,176436,0.9394347240915208,0.5814266487213997,0.0,0.0023294565734884036,0.0,0.006495273073522411,0.35800807537012114,0.9394347240915208
801,000801.jpg,0.01,gate,1,743,176436,0.9825033647375505,0.6998654104979811,0.0,0.003236300981659072,0.00038540887347253395,0.011590605091931352,0.2826379542395694,0.9825033647375505
809,000809.jpg,1e-05,raw,5,1758,164217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,000809.jpg,3e-05,raw,5,1758,164217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,000809.jpg,0.0001,raw,5,1758,164217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,000809.jpg,0.0003,gate,5,1758,164217,0.0005688282138794084,0.0,0.0,6.089503522777788e-06,0.0,6.089503522777788e-06,0.0005688282138794084,0.0005688282138794084
809,000809.jpg,0.001,gate,5,1758,164217,0.04778156996587031,0.0,0.0,0.0002496696444338893,0.0,0.0007368299262561123,0.04778156996587031,0.04778156996587031
809,000809.jpg,0.003,gate,5,1758,164217,0.44084186575654155,0.323094425483504,0.0011376564277588168,0.0005297868064816676,0.0,0.006418336713007788,0.11774744027303757,0.43970420932878274
809,000809.jpg,0.01,gate,5,1758,164217,0.810580204778157,0.45563139931740615,0.0017064846416382253,0.001260527229215002,0.00017659560216055586,0.017324637522302806,0.3549488054607508,0.8088737201365187
811,000811.jpg,1e-05,raw,5,1541,157626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,000811.jpg,3e-05,raw,5,1541,157626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,000811.jpg,0.0001,raw,5,1541,157626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,000811.jpg,0.0003,gate,5,1541,157626,0.0006489292667099286,0.0,0.0006489292667099286,0.0,0.0,1.9032393133112558e-05,0.0006489292667099286,0.0
811,000811.jpg,0.001,gate,5,1541,157626,0.036340038935756006,0.0,0.0012978585334198572,1.9032393133112558e-05,0.0,0.0013449557814066207,0.036340038935756006,0.03504218040233615
811,000811.jpg,0.003,gate,5,1541,157626,0.5171966255678131,0.3679428942245295,0.0012978585334198572,0.000602692449215231,0.0,0.0067691878243436995,0.14925373134328357,0.5158987670343932
811,000811.jpg,0.01,gate,5,1541,157626,0.8650227125243348,0.5146009085009734,0.0025957170668397143,0.0013512999124509915,0.0002664535038635758,0.016723129432961566,0.3504218040233614,0.8624269954574951
819,000819.jpg,1e-05,raw,1,773,160455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,000819.jpg,3e-05,raw,1,773,160455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,000819.jpg,0.0001,raw,1,773,160455,0.0,0.0,0.0,0.0,0.0,0.0010968807453803247,0.0,0.0
819,000819.jpg,0.0003,gate,1,773,160455,0.0,0.0,0.0,0.0,0.0,0.0037892243931320307,0.0,0.0
819,000819.jpg,0.001,gate,1,773,160455,0.7994825355756792,0.0,0.0,0.0,0.0,0.004636814060016827,0.7994825355756792,0.7994825355756792
819,000819.jpg,0.003,gate,1,773,160455,0.9728331177231565,0.610608020698577,0.0,1.8696830887164625e-05,0.0,0.005478171449939236,0.3622250970245795,0.9728331177231565
819,000819.jpg,0.01,gate,1,773,160455,1.0,0.7464424320827943,0.0,4.985821569910567e-05,0.000866286497771961,0.010563709451248014,0.25355756791720574,1.0
821,000821.jpg,1e-05,raw,1,716,161461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,000821.jpg,3e-05,raw,1,716,161461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,000821.jpg,0.0001,raw,1,716,161461,0.0,0.0,0.0,0.0,0.0,0.0012572695573544075,0.0,0.0
821,000821.jpg,0.0003,gate,1,716,161461,0.0,0.0,0.0,0.0,0.0,0.0037841955642539064,0.0,0.0
821,000821.jpg,0.001,gate,1,716,161461,0.7960893854748603,0.0,0.0,2.4773784381367636e-05,0.0,0.004515022203504252,0.7960893854748603,0.7960893854748603
821,000821.jpg,0.003,gate,1,716,161461,0.979050279329609,0.6494413407821229,0.0,2.4773784381367636e-05,0.0,0.005462619456091564,0.3296089385474861,0.979050279329609
821,000821.jpg,0.01,gate,1,716,161461,0.9986033519553073,0.7863128491620112,0.0013966480446927375,9.290169143012864e-05,0.0009290169143012863,0.0106403403917974,0.2122905027932961,0.9972067039106145
829,000829.jpg,1e-05,raw,1,757,170098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,000829.jpg,3e-05,raw,1,757,170098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,000829.jpg,0.0001,raw,1,757,170098,0.0,0.0,0.0,0.0,0.0,0.0009288762948417971,0.0,0.0
829,000829.jpg,0.0003,gate,1,757,170098,0.0,0.0,0.0,0.0,0.0,0.0038683582405436867,0.0,0.0
829,000829.jpg,0.001,gate,1,757,170098,0.7318361955085865,0.0,0.0,3.5273783348422674e-05,0.0,0.00462086561864337,0.7318361955085865,0.7318361955085865
829,000829.jpg,0.003,gate,1,757,170098,0.9603698811096433,0.6235138705416117,0.0,5.2910675022634014e-05,1.1757927782807559e-05,0.005426283671765688,0.3368560105680316,0.9603698811096433
829,000829.jpg,0.01,gate,1,757,170098,0.9973579920739762,0.7661822985468957,0.0,0.0001410951333936907,0.000852449764253548,0.010699714282354878,0.23117569352708056,0.9973579920739762
831,000831.jpg,1e-05,raw,1,570,178704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,000831.jpg,3e-05,raw,1,570,178704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,000831.jpg,0.0001,raw,1,570,178704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,000831.jpg,0.0003,gate,1,570,178704,0.0,0.0,0.0,0.0006659056316590563,0.0,0.0010855940549735876,0.0,0.0
831,000831.jpg,0.001,gate,1,570,178704,0.0,0.0,0.0,0.0011639358939923002,0.0,0.00568537917450085,0.0,0.0
831,000831.jpg,0.003,gate,1,570,178704,0.7491228070175439,0.0,0.0,0.0016227952368161878,0.0,0.007095532276837676,0.7491228070175439,0.7491228070175439
831,000831.jpg,0.01,gate,1,570,178704,0.9912280701754386,0.6824561403508772,0.0017543859649122807,0.002064867042707494,0.0001231086041722625,0.012618631927656908,0.30877192982456136,0.9894736842105263
839,000839.jpg,1e-05,raw,1,620,164712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,000839.jpg,3e-05,raw,1,620,164712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,000839.jpg,0.0001,raw,1,620,164712,0.0,0.0,0.0,0.0,0.0,0.00040677060566321824,0.0,0.0
839,000839.jpg,0.0003,gate,1,620,164712,0.0,0.0,0.0,0.002343484384865705,0.0,0.002167419495847297,0.0,0.0
839,000839.jpg,0.001,gate,1,620,164712,0.0,0.0,0.0,0.0047294671912186115,0.0,0.004061634853562582,0.0,0.0
839,000839.jpg,0.003,gate,1,620,164712,0.0,0.0,0.0,0.005816212540677061,0.0,0.006186555927922677,0.0,0.0
839,000839.jpg,0.01,gate,1,620,164712,0.5693548387096774,0.5983870967741935,0.0,0.006635824955073097,0.0003096313565496139,0.013047015396570985,-0.029032258064516148,0.5693548387096774
841,000841.jpg,1e-05,raw,1,619,152866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,000841.jpg,3e-05,raw,1,619,152866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,000841.jpg,0.0001,raw,1,619,152866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,000841.jpg,0.0003,gate,1,619,152866,0.0,0.0,0.0,0.0,0.0,0.0007915429199429566,0.0,0.0
841,000841.jpg,0.001,gate,1,619,152866,0.0,0.0,0.0,9.158347834050737e-05,0.0,0.0018185862127615036,0.0,0.0
841,000841.jpg,0.003,gate,1,619,152866,0.0,0.0,0.0,0.005403425222089935,0.0,0.0038988395064958855,0.0,0.0
841,000841.jpg,0.01,gate,1,619,152866,0.03231017770597738,0.0,0.0,0.012049769078801042,0.0,0.016851360014653358,0.03231017770597738,0.03231017770597738
849,000849.jpg,1e-05,raw,1,1114,164660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,000849.jpg,3e-05,raw,1,1114,164660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,000849.jpg,0.0001,raw,1,1114,164660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,000849.jpg,0.0003,gate,1,1114,164660,0.0718132854578097,0.0,0.0,0.0,0.0,0.0,0.0718132854578097,0.0718132854578097
849,000849.jpg,0.001,gate,1,1114,164660,0.800718132854578,0.0,0.0,0.0,0.0,0.0,0.800718132854578,0.800718132854578
849,000849.jpg,0.003,gate,1,1114,164660,0.9703770197486535,0.44434470377019747,0.0,0.0021195190088667557,0.0,0.0,0.5260323159784561,0.9703770197486535
849,000849.jpg,0.01,gate,1,1114,164660,0.9955116696588869,0.6867145421903053,0.0017953321364452424,0.0075185230171262,0.00010931616664642293,0.00215595773108223,0.3087971274685817,0.9937163375224417
851,000851.jpg,1e-05,raw,1,863,172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,000851.jpg,3e-05,raw,1,863,172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,000851.jpg,0.0001,raw,1,863,172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,000851.jpg,0.0003,gate,1,863,172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,000851.jpg,0.001,gate,1,863,172512,0.17960602549246812,0.0,0.0,0.0,0.0,0.0017100259692079392,0.17960602549246812,0.17960602549246812
