annotation_id,image_id,file_name,pfa,selected_policy,target_pixels,candidate_pd,raw_pd,lowrank_pd,delta_vs_raw,delta_vs_lowrank
268,739,000739.jpg,0.003,gate,268,0.8544776119402985,0.5522388059701493,0.0,0.3022388059701492,0.8544776119402985
269,739,000739.jpg,0.003,gate,399,0.7994987468671679,0.5413533834586466,0.0,0.25814536340852134,0.7994987468671679
270,739,000739.jpg,0.003,gate,154,0.5454545454545454,0.33116883116883117,0.0,0.21428571428571425,0.5454545454545454
271,739,000739.jpg,0.003,gate,171,0.672514619883041,0.47368421052631576,0.0,0.1988304093567252,0.672514619883041
272,739,000739.jpg,0.003,gate,127,0.33070866141732286,0.2992125984251969,0.0,0.031496062992125984,0.33070866141732286
273,739,000739.jpg,0.003,gate,84,0.2619047619047619,0.2619047619047619,0.0,0.0,0.2619047619047619
274,739,000739.jpg,0.003,gate,161,0.5217391304347826,0.4161490683229814,0.0,0.10559006211180122,0.5217391304347826
275,739,000739.jpg,0.003,gate,188,0.6223404255319149,0.4148936170212766,0.0,0.20744680851063835,0.6223404255319149
276,739,000739.jpg,0.003,gate,158,0.45569620253164556,0.44936708860759494,0.0,0.006329113924050611,0.45569620253164556
277,739,000739.jpg,0.003,gate,100,0.74,0.35,0.0,0.39,0.74
278,739,000739.jpg,0.003,gate,282,0.6595744680851063,0.45390070921985815,0.0,0.2056737588652482,0.6595744680851063
279,739,000739.jpg,0.003,gate,159,0.3333333333333333,0.27672955974842767,0.0,0.05660377358490565,0.3333333333333333
280,739,000739.jpg,0.003,gate,314,0.7452229299363057,0.49044585987261147,0.0,0.2547770700636942,0.7452229299363057
281,739,000739.jpg,0.003,gate,165,0.20606060606060606,0.40606060606060607,0.0,-0.2,0.20606060606060606
263,739,000739.jpg,0.01,gate,210,1.0,0.6904761904761905,0.0,0.30952380952380953,1.0
264,739,000739.jpg,0.01,gate,165,0.9090909090909091,0.5636363636363636,0.1393939393939394,0.34545454545454546,0.7696969696969697
265,739,000739.jpg,0.01,gate,223,0.8385650224215246,0.515695067264574,0.0,0.3228699551569506,0.8385650224215246
266,739,000739.jpg,0.01,gate,230,0.9304347826086956,0.6782608695652174,0.0,0.25217391304347825,0.9304347826086956
267,739,000739.jpg,0.01,gate,338,0.9437869822485208,0.5976331360946746,0.0,0.34615384615384615,0.9437869822485208
268,739,000739.jpg,0.01,gate,268,0.9738805970149254,0.6977611940298507,0.0,0.27611940298507465,0.9738805970149254
269,739,000739.jpg,0.01,gate,399,0.9172932330827067,0.6766917293233082,0.0,0.24060150375939848,0.9172932330827067
270,739,000739.jpg,0.01,gate,154,0.8506493506493507,0.5,0.0,0.35064935064935066,0.8506493506493507
271,739,000739.jpg,0.01,gate,171,0.9181286549707602,0.6491228070175439,0.0,0.26900584795321636,0.9181286549707602
272,739,000739.jpg,0.01,gate,127,0.8031496062992126,0.47244094488188976,0.0,0.33070866141732286,0.8031496062992126
273,739,000739.jpg,0.01,gate,84,0.6904761904761905,0.5833333333333334,0.011904761904761904,0.1071428571428571,0.6785714285714286
274,739,000739.jpg,0.01,gate,161,0.8198757763975155,0.577639751552795,0.0,0.2422360248447205,0.8198757763975155
275,739,000739.jpg,0.01,gate,188,0.8031914893617021,0.6117021276595744,0.0,0.19148936170212771,0.8031914893617021
276,739,000739.jpg,0.01,gate,158,0.7848101265822784,0.6392405063291139,0.0,0.14556962025316456,0.7848101265822784
277,739,000739.jpg,0.01,gate,100,0.98,0.69,0.2,0.29000000000000004,0.78
278,739,000739.jpg,0.01,gate,282,0.950354609929078,0.5886524822695035,0.0,0.36170212765957455,0.950354609929078
279,739,000739.jpg,0.01,gate,159,0.6163522012578616,0.4716981132075472,0.0,0.14465408805031443,0.6163522012578616
280,739,000739.jpg,0.01,gate,314,0.9076433121019108,0.6560509554140127,0.0031847133757961785,0.25159235668789814,0.9044585987261147
281,739,000739.jpg,0.01,gate,165,0.9454545454545454,0.5333333333333333,0.0,0.4121212121212121,0.9454545454545454
282,741,000741.jpg,1e-05,raw,3427,0.0,0.0,0.0,0.0,0.0
283,741,000741.jpg,1e-05,raw,1740,0.0,0.0,0.0,0.0,0.0
284,741,000741.jpg,1e-05,raw,1045,0.0,0.0,0.0,0.0,0.0
282,741,000741.jpg,3e-05,raw,3427,0.0,0.0,0.0008754012255617158,0.0,-0.0008754012255617158
283,741,000741.jpg,3e-05,raw,1740,0.0,0.0,0.0005747126436781609,0.0,-0.0005747126436781609
284,741,000741.jpg,3e-05,raw,1045,0.0,0.0,0.0009569377990430622,0.0,-0.0009569377990430622
282,741,000741.jpg,0.0001,raw,3427,0.0,0.0,0.0023344032681645753,0.0,-0.0023344032681645753
283,741,000741.jpg,0.0001,raw,1740,0.0,0.0,0.0017241379310344827,0.0,-0.0017241379310344827
284,741,000741.jpg,0.0001,raw,1045,0.0,0.0,0.0028708133971291866,0.0,-0.0028708133971291866
282,741,000741.jpg,0.0003,gate,3427,0.0002918004085205719,0.0,0.0029180040852057193,0.0002918004085205719,-0.0026262036766851473
283,741,000741.jpg,0.0003,gate,1740,0.0,0.0,0.0022988505747126436,0.0,-0.0022988505747126436
284,741,000741.jpg,0.0003,gate,1045,0.0009569377990430622,0.0,0.0028708133971291866,0.0009569377990430622,-0.0019138755980861242
282,741,000741.jpg,0.001,gate,3427,0.0008754012255617158,0.0,0.0029180040852057193,0.0008754012255617158,-0.0020426028596440037
283,741,000741.jpg,0.001,gate,1740,0.0017241379310344827,0.0,0.0022988505747126436,0.0017241379310344827,-0.0005747126436781609
284,741,000741.jpg,0.001,gate,1045,0.0009569377990430622,0.0,0.0028708133971291866,0.0009569377990430622,-0.0019138755980861242
282,741,000741.jpg,0.003,gate,3427,0.1184709658593522,0.0,0.0032098044937262913,0.1184709658593522,0.1152611613656259
283,741,000741.jpg,0.003,gate,1740,0.04942528735632184,0.0,0.0022988505747126436,0.04942528735632184,0.047126436781609195
284,741,000741.jpg,0.003,gate,1045,0.003827751196172249,0.0,0.0028708133971291866,0.003827751196172249,0.0009569377990430623
282,741,000741.jpg,0.01,gate,3427,0.7767726874817624,0.6282462795447914,0.004085205719288007,0.14852640793697103,0.7726874817624744
283,741,000741.jpg,0.01,gate,1740,0.5183908045977011,0.49137931034482757,0.004022988505747126,0.02701149425287358,0.514367816091954
284,741,000741.jpg,0.01,gate,1045,0.4861244019138756,0.5052631578947369,0.005741626794258373,-0.019138755980861233,0.48038277511961724
285,749,000749.jpg,1e-05,raw,1809,0.0,0.0,0.0,0.0,0.0
286,749,000749.jpg,1e-05,raw,1818,0.0,0.0,0.0,0.0,0.0
287,749,000749.jpg,1e-05,raw,1898,0.0,0.0,0.0,0.0,0.0
288,749,000749.jpg,1e-05,raw,5627,0.0,0.0,0.0,0.0,0.0
289,749,000749.jpg,1e-05,raw,2740,0.0,0.0,0.0,0.0,0.0
285,749,000749.jpg,3e-05,raw,1809,0.0,0.0,0.001658374792703151,0.0,-0.001658374792703151
286,749,000749.jpg,3e-05,raw,1818,0.0,0.0,0.0011001100110011,0.0,-0.0011001100110011
287,749,000749.jpg,3e-05,raw,1898,0.0,0.0,0.0,0.0,0.0
288,749,000749.jpg,3e-05,raw,5627,0.0,0.0,0.001777145903678692,0.0,-0.001777145903678692
289,749,000749.jpg,3e-05,raw,2740,0.0,0.0,0.0010948905109489052,0.0,-0.0010948905109489052
285,749,000749.jpg,0.0001,raw,1809,0.0,0.0,0.001658374792703151,0.0,-0.001658374792703151
286,749,000749.jpg,0.0001,raw,1818,0.0,0.0,0.0011001100110011,0.0,-0.0011001100110011
287,749,000749.jpg,0.0001,raw,1898,0.0,0.0,0.0015806111696522655,0.0,-0.0015806111696522655
288,749,000749.jpg,0.0001,raw,5627,0.0,0.0,0.0023102896747822996,0.0,-0.0023102896747822996
289,749,000749.jpg,0.0001,raw,2740,0.0,0.0,0.00145985401459854,0.0,-0.00145985401459854
285,749,000749.jpg,0.0003,gate,1809,0.0,0.0,0.002763957987838585,0.0,-0.002763957987838585
286,749,000749.jpg,0.0003,gate,1818,0.0,0.0,0.0027502750275027505,0.0,-0.0027502750275027505
287,749,000749.jpg,0.0003,gate,1898,0.0005268703898840885,0.0,0.002107481559536354,0.0005268703898840885,-0.0015806111696522653
288,749,000749.jpg,0.0003,gate,5627,0.0,0.0,0.0028434334458859074,0.0,-0.0028434334458859074
289,749,000749.jpg,0.0003,gate,2740,0.0,0.0,0.0021897810218978104,0.0,-0.0021897810218978104
285,749,000749.jpg,0.001,gate,1809,0.0,0.0,0.004422332780541736,0.0,-0.004422332780541736
286,749,000749.jpg,0.001,gate,1818,0.0,0.0,0.0033003300330033004,0.0,-0.0033003300330033004
287,749,000749.jpg,0.001,gate,1898,0.001053740779768177,0.0,0.0026343519494204425,0.001053740779768177,-0.0015806111696522655
288,749,000749.jpg,0.001,gate,5627,0.00017771459036786921,0.0,0.0031988626266216454,0.00017771459036786921,-0.0030211480362537764
289,749,000749.jpg,0.001,gate,2740,0.0010948905109489052,0.0,0.0032846715328467154,0.0010948905109489052,-0.00218978102189781
285,749,000749.jpg,0.003,gate,1809,0.001105583195135434,0.0,0.004422332780541736,0.001105583195135434,-0.0033167495854063015
286,749,000749.jpg,0.003,gate,1818,0.010451045104510451,0.0,0.0038503850385038503,0.010451045104510451,0.006600660066006601
287,749,000749.jpg,0.003,gate,1898,0.0015806111696522655,0.0,0.003161222339304531,0.0015806111696522655,-0.0015806111696522655
288,749,000749.jpg,0.003,gate,5627,0.0012440021325750845,0.0,0.0037320063977252533,0.0012440021325750845,-0.0024880042651501686
289,749,000749.jpg,0.003,gate,2740,0.0025547445255474453,0.0,0.004379562043795621,0.0025547445255474453,-0.0018248175182481756
285,749,000749.jpg,0.01,gate,1809,0.13875069098949697,0.0,0.008291873963515755,0.13875069098949697,0.13045881702598122
286,749,000749.jpg,0.01,gate,1818,0.15841584158415842,0.0,0.00605060506050605,0.15841584158415842,0.15236523652365236
287,749,000749.jpg,0.01,gate,1898,0.04741833508956796,0.0,0.004214963119072708,0.04741833508956796,0.04320337197049526
288,749,000749.jpg,0.01,gate,5627,0.09632130797938511,0.0,0.00675315443397903,0.09632130797938511,0.08956815354540608
289,749,000749.jpg,0.01,gate,2740,0.05,0.0,0.006934306569343066,0.05,0.043065693430656936
290,751,000751.jpg,1e-05,raw,1302,0.0,0.0,0.0,0.0,0.0
291,751,000751.jpg,1e-05,raw,1355,0.0,0.0,0.0,0.0,0.0
292,751,000751.jpg,1e-05,raw,1340,0.0,0.0,0.0,0.0,0.0
293,751,000751.jpg,1e-05,raw,310,0.0,0.0,0.0,0.0,0.0
294,751,000751.jpg,1e-05,raw,435,0.0,0.0,0.0,0.0,0.0
295,751,000751.jpg,1e-05,raw,1530,0.0,0.0,0.0,0.0,0.0
296,751,000751.jpg,1e-05,raw,1264,0.0,0.0,0.0,0.0,0.0
297,751,000751.jpg,1e-05,raw,3004,0.0,0.0,0.0,0.0,0.0
298,751,000751.jpg,1e-05,raw,2871,0.0,0.0,0.0,0.0,0.0
290,751,000751.jpg,3e-05,raw,1302,0.0,0.0,0.0,0.0,0.0
291,751,000751.jpg,3e-05,raw,1355,0.0,0.0,0.0,0.0,0.0
292,751,000751.jpg,3e-05,raw,1340,0.0,0.0,0.0,0.0,0.0
293,751,000751.jpg,3e-05,raw,310,0.0,0.0,0.0,0.0,0.0
294,751,000751.jpg,3e-05,raw,435,0.0,0.0,0.0,0.0,0.0
295,751,000751.jpg,3e-05,raw,1530,0.0,0.0,0.0,0.0,0.0
296,751,000751.jpg,3e-05,raw,1264,0.0,0.0,0.0,0.0,0.0
297,751,000751.jpg,3e-05,raw,3004,0.0,0.0,0.0,0.0,0.0
298,751,000751.jpg,3e-05,raw,2871,0.0,0.0,0.0010449320794148381,0.0,-0.0010449320794148381
290,751,000751.jpg,0.0001,raw,1302,0.0,0.0,0.002304147465437788,0.0,-0.002304147465437788
291,751,000751.jpg,0.0001,raw,1355,0.0,0.0,0.0036900369003690036,0.0,-0.0036900369003690036
292,751,000751.jpg,0.0001,raw,1340,0.0,0.0,0.0007462686567164179,0.0,-0.0007462686567164179
293,751,000751.jpg,0.0001,raw,310,0.0,0.0,0.0032258064516129032,0.0,-0.0032258064516129032
294,751,000751.jpg,0.0001,raw,435,0.0,0.0,0.0,0.0,0.0
295,751,000751.jpg,0.0001,raw,1530,0.0,0.0,0.00065359477124183,0.0,-0.00065359477124183
296,751,000751.jpg,0.0001,raw,1264,0.0,0.0,0.0,0.0,0.0
297,751,000751.jpg,0.0001,raw,3004,0.0,0.0,0.00033288948069241014,0.0,-0.00033288948069241014
298,751,000751.jpg,0.0001,raw,2871,0.0,0.0,0.0024381748519679554,0.0,-0.0024381748519679554
290,751,000751.jpg,0.0003,gate,1302,0.0,0.0,0.002304147465437788,0.0,-0.002304147465437788
291,751,000751.jpg,0.0003,gate,1355,0.0,0.0,0.004428044280442804,0.0,-0.004428044280442804
292,751,000751.jpg,0.0003,gate,1340,0.0,0.0,0.002238805970149254,0.0,-0.002238805970149254
293,751,000751.jpg,0.0003,gate,310,0.0,0.0,0.0032258064516129032,0.0,-0.0032258064516129032
294,751,000751.jpg,0.0003,gate,435,0.0,0.0,0.0,0.0,0.0
295,751,000751.jpg,0.0003,gate,1530,0.0,0.0,0.00065359477124183,0.0,-0.00065359477124183
296,751,000751.jpg,0.0003,gate,1264,0.0,0.0,0.0007911392405063291,0.0,-0.0007911392405063291
297,751,000751.jpg,0.0003,gate,3004,0.0,0.0,0.00033288948069241014,0.0,-0.00033288948069241014
298,751,000751.jpg,0.0003,gate,2871,0.0,0.0,0.003134796238244514,0.0,-0.003134796238244514
290,751,000751.jpg,0.001,gate,1302,0.0,0.0,0.002304147465437788,0.0,-0.002304147465437788
291,751,000751.jpg,0.001,gate,1355,0.0,0.0,0.004428044280442804,0.0,-0.004428044280442804
292,751,000751.jpg,0.001,gate,1340,0.0,0.0,0.002238805970149254,0.0,-0.002238805970149254
293,751,000751.jpg,0.001,gate,310,0.0,0.0,0.0032258064516129032,0.0,-0.0032258064516129032
294,751,000751.jpg,0.001,gate,435,0.0,0.0,0.0,0.0,0.0
295,751,000751.jpg,0.001,gate,1530,0.0,0.0,0.00065359477124183,0.0,-0.00065359477124183
296,751,000751.jpg,0.001,gate,1264,0.0,0.0,0.0007911392405063291,0.0,-0.0007911392405063291
297,751,000751.jpg,0.001,gate,3004,0.0,0.0,0.0006657789613848203,0.0,-0.0006657789613848203
298,751,000751.jpg,0.001,gate,2871,0.0,0.0,0.003134796238244514,0.0,-0.003134796238244514
290,751,000751.jpg,0.003,gate,1302,0.013824884792626729,0.0,0.002304147465437788,0.013824884792626729,0.01152073732718894
291,751,000751.jpg,0.003,gate,1355,0.01107011070110701,0.0,0.004428044280442804,0.01107011070110701,0.006642066420664206
292,751,000751.jpg,0.003,gate,1340,0.0,0.0,0.002238805970149254,0.0,-0.002238805970149254
293,751,000751.jpg,0.003,gate,310,0.0,0.0,0.0032258064516129032,0.0,-0.0032258064516129032
294,751,000751.jpg,0.003,gate,435,0.0,0.0,0.0,0.0,0.0
295,751,000751.jpg,0.003,gate,1530,0.03986928104575163,0.0,0.00065359477124183,0.03986928104575163,0.0392156862745098
296,751,000751.jpg,0.003,gate,1264,0.010284810126582278,0.0,0.0015822784810126582,0.010284810126582278,0.00870253164556962
297,751,000751.jpg,0.003,gate,3004,0.020972037283621837,0.0,0.0006657789613848203,0.020972037283621837,0.020306258322237015
298,751,000751.jpg,0.003,gate,2871,0.0017415534656913968,0.0,0.0038314176245210726,0.0017415534656913968,-0.002089864158829676
290,751,000751.jpg,0.01,gate,1302,0.27956989247311825,0.0,0.006144393241167435,0.27956989247311825,0.2734254992319508
291,751,000751.jpg,0.01,gate,1355,0.4199261992619926,0.0,0.008856088560885609,0.4199261992619926,0.411070110701107
292,751,000751.jpg,0.01,gate,1340,0.141044776119403,0.0,0.0029850746268656717,0.141044776119403,0.13805970149253732
293,751,000751.jpg,0.01,gate,310,0.0064516129032258064,0.0,0.0032258064516129032,0.0064516129032258064,0.0032258064516129032
294,751,000751.jpg,0.01,gate,435,0.07586206896551724,0.0,0.0,0.07586206896551724,0.07586206896551724
295,751,000751.jpg,0.01,gate,1530,0.4627450980392157,0.0,0.00130718954248366,0.4627450980392157,0.46143790849673205
296,751,000751.jpg,0.01,gate,1264,0.46914556962025317,0.0,0.003955696202531646,0.46914556962025317,0.4651898734177215
297,751,000751.jpg,0.01,gate,3004,0.5436085219707057,0.0,0.0036617842876165113,0.5436085219707057,0.5399467376830892
298,751,000751.jpg,0.01,gate,2871,0.32950191570881227,0.0,0.006269592476489028,0.32950191570881227,0.32323232323232326
299,759,000759.jpg,1e-05,raw,2610,0.0,0.0,0.0,0.0,0.0
300,759,000759.jpg,1e-05,raw,570,0.0,0.0,0.0,0.0,0.0
299,759,000759.jpg,3e-05,raw,2610,0.0,0.0,0.0,0.0,0.0
300,759,000759.jpg,3e-05,raw,570,0.0,0.0,0.0,0.0,0.0
299,759,000759.jpg,0.0001,raw,2610,0.0,0.0,0.0003831417624521073,0.0,-0.0003831417624521073
300,759,000759.jpg,0.0001,raw,570,0.0,0.0,0.0,0.0,0.0
299,759,000759.jpg,0.0003,gate,2610,0.0,0.0,0.0019157088122605363,0.0,-0.0019157088122605363
300,759,000759.jpg,0.0003,gate,570,0.0,0.0,0.0,0.0,0.0
299,759,000759.jpg,0.001,gate,2610,0.0003831417624521073,0.0,0.0022988505747126436,0.0003831417624521073,-0.0019157088122605363
300,759,000759.jpg,0.001,gate,570,0.0,0.0,0.0,0.0,0.0
299,759,000759.jpg,0.003,gate,2610,0.08007662835249042,0.0,0.0026819923371647508,0.08007662835249042,0.07739463601532567
300,759,000759.jpg,0.003,gate,570,0.0,0.0,0.0,0.0,0.0
299,759,000759.jpg,0.01,gate,2610,0.6969348659003831,0.5532567049808429,0.004597701149425287,0.14367816091954022,0.6923371647509579
300,759,000759.jpg,0.01,gate,570,0.05263157894736842,0.48947368421052634,0.0,-0.4368421052631579,0.05263157894736842
301,761,000761.jpg,1e-05,raw,991,0.0,0.0,0.0,0.0,0.0
302,761,000761.jpg,1e-05,raw,1849,0.0,0.0,0.0,0.0,0.0
303,761,000761.jpg,1e-05,raw,1059,0.0,0.0,0.0,0.0,0.0
301,761,000761.jpg,3e-05,raw,991,0.0,0.0,0.0,0.0,0.0
302,761,000761.jpg,3e-05,raw,1849,0.0,0.0,0.0,0.0,0.0
303,761,000761.jpg,3e-05,raw,1059,0.0,0.0,0.0,0.0,0.0
301,761,000761.jpg,0.0001,raw,991,0.0,0.0,0.0,0.0,0.0
302,761,000761.jpg,0.0001,raw,1849,0.0,0.0,0.0,0.0,0.0
303,761,000761.jpg,0.0001,raw,1059,0.0,0.0,0.0,0.0,0.0
301,761,000761.jpg,0.0003,gate,991,0.0,0.0,0.0010090817356205853,0.0,-0.0010090817356205853
302,761,000761.jpg,0.0003,gate,1849,0.0,0.0,0.0005408328826392645,0.0,-0.0005408328826392645
303,761,000761.jpg,0.0003,gate,1059,0.0,0.0,0.0009442870632672333,0.0,-0.0009442870632672333
301,761,000761.jpg,0.001,gate,991,0.0010090817356205853,0.0,0.0010090817356205853,0.0010090817356205853,0.0
302,761,000761.jpg,0.001,gate,1849,0.016224986479177934,0.0,0.0005408328826392645,0.016224986479177934,0.01568415359653867
303,761,000761.jpg,0.001,gate,1059,0.0,0.0,0.0009442870632672333,0.0,-0.0009442870632672333
301,761,000761.jpg,0.003,gate,991,0.5428859737638748,0.29969727547931385,0.0020181634712411706,0.24318869828456097,0.5408678102926336
302,761,000761.jpg,0.003,gate,1849,0.811790156841536,0.3023255813953488,0.0016224986479177934,0.5094645754461872,0.8101676581936182
303,761,000761.jpg,0.003,gate,1059,0.8800755429650614,0.40793201133144474,0.0018885741265344666,0.47214353163361666,0.878186968838527
301,761,000761.jpg,0.01,gate,991,0.8526740665993946,0.5398587285570131,0.0030272452068617556,0.3128153380423815,0.8496468213925329
302,761,000761.jpg,0.01,gate,1849,0.9691725256895619,0.5651703623580314,0.0027041644131963224,0.4040021633315305,0.9664683612763656
303,761,000761.jpg,0.01,gate,1059,0.9867799811142587,0.663833805476865,0.003777148253068933,0.3229461756373937,0.9830028328611897
304,769,000769.jpg,1e-05,raw,295,0.0,0.0,0.0,0.0,0.0
304,769,000769.jpg,3e-05,raw,295,0.0,0.0,0.0,0.0,0.0
304,769,000769.jpg,0.0001,raw,295,0.0,0.0,0.0,0.0,0.0
304,769,000769.jpg,0.0003,gate,295,0.9559322033898305,0.0,0.0,0.9559322033898305,0.9559322033898305
304,769,000769.jpg,0.001,gate,295,1.0,0.376271186440678,0.0,0.623728813559322,1.0
304,769,000769.jpg,0.003,gate,295,1.0,0.7288135593220338,0.0,0.27118644067796616,1.0
304,769,000769.jpg,0.01,gate,295,1.0,0.8745762711864407,0.0,0.12542372881355934,1.0
305,771,000771.jpg,1e-05,raw,872,0.0,0.0,0.0,0.0,0.0
305,771,000771.jpg,3e-05,raw,872,0.0,0.0,0.0,0.0,0.0
305,771,000771.jpg,0.0001,raw,872,0.0,0.0,0.0,0.0,0.0
305,771,000771.jpg,0.0003,gate,872,0.5848623853211009,0.0,0.0,0.5848623853211009,0.5848623853211009
305,771,000771.jpg,0.001,gate,872,0.9839449541284404,0.0,0.0,0.9839449541284404,0.9839449541284404
305,771,000771.jpg,0.003,gate,872,0.9988532110091743,0.6020642201834863,0.0,0.3967889908256881,0.9988532110091743
305,771,000771.jpg,0.01,gate,872,1.0,0.8061926605504587,0.0011467889908256881,0.19380733944954132,0.9988532110091743
306,779,000779.jpg,1e-05,raw,956,0.0,0.0,0.0,0.0,0.0
306,779,000779.jpg,3e-05,raw,956,0.0,0.0,0.0,0.0,0.0
306,779,000779.jpg,0.0001,raw,956,0.0,0.0,0.0,0.0,0.0
306,779,000779.jpg,0.0003,gate,956,0.0010460251046025104,0.0,0.0,0.0010460251046025104,0.0010460251046025104
306,779,000779.jpg,0.001,gate,956,0.1684100418410042,0.0,0.0,0.1684100418410042,0.1684100418410042
306,779,000779.jpg,0.003,gate,956,0.8734309623430963,0.448744769874477,0.0,0.4246861924686193,0.8734309623430963
306,779,000779.jpg,0.01,gate,956,0.9602510460251046,0.6286610878661087,0.0010460251046025104,0.33158995815899583,0.9592050209205021
307,781,000781.jpg,1e-05,raw,436,0.0,0.0,0.0,0.0,0.0
308,781,000781.jpg,1e-05,raw,462,0.0,0.0,0.0,0.0,0.0
307,781,000781.jpg,3e-05,raw,436,0.0,0.0,0.0,0.0,0.0
308,781,000781.jpg,3e-05,raw,462,0.0,0.0,0.0,0.0,0.0
307,781,000781.jpg,0.0001,raw,436,0.0,0.0,0.0,0.0,0.0
308,781,000781.jpg,0.0001,raw,462,0.0,0.0,0.0,0.0,0.0
307,781,000781.jpg,0.0003,gate,436,0.0,0.0,0.0,0.0,0.0
308,781,000781.jpg,0.0003,gate,462,0.0,0.0,0.0,0.0,0.0
307,781,000781.jpg,0.001,gate,436,0.013761467889908258,0.0,0.0,0.013761467889908258,0.013761467889908258
308,781,000781.jpg,0.001,gate,462,0.01948051948051948,0.0,0.0,0.01948051948051948,0.01948051948051948
307,781,000781.jpg,0.003,gate,436,0.8440366972477065,0.5045871559633027,0.0,0.33944954128440374,0.8440366972477065
308,781,000781.jpg,0.003,gate,462,0.7554112554112554,0.44155844155844154,0.0,0.3138528138528139,0.7554112554112554
307,781,000781.jpg,0.01,gate,436,1.0,0.7110091743119266,0.0,0.28899082568807344,1.0
308,781,000781.jpg,0.01,gate,462,0.9826839826839827,0.683982683982684,0.0,0.2987012987012987,0.9826839826839827
309,789,000789.jpg,1e-05,raw,479,0.0,0.0,0.0,0.0,0.0
309,789,000789.jpg,3e-05,raw,479,0.0,0.0,0.0,0.0,0.0
309,789,000789.jpg,0.0001,raw,479,0.0,0.0,0.0,0.0,0.0
309,789,000789.jpg,0.0003,gate,479,0.0,0.0,0.0,0.0,0.0
309,789,000789.jpg,0.001,gate,479,0.0,0.0,0.0,0.0,0.0
309,789,000789.jpg,0.003,gate,479,0.7286012526096033,0.4405010438413361,0.0,0.2881002087682672,0.7286012526096033
309,789,000789.jpg,0.01,gate,479,0.9937369519832986,0.5532359081419624,0.0,0.44050104384133615,0.9937369519832986
310,791,000791.jpg,1e-05,raw,471,0.0,0.0,0.0,0.0,0.0
310,791,000791.jpg,3e-05,raw,471,0.0,0.0,0.0,0.0,0.0
310,791,000791.jpg,0.0001,raw,471,0.0,0.0,0.0,0.0,0.0
310,791,000791.jpg,0.0003,gate,471,0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0021231422505307855
310,791,000791.jpg,0.001,gate,471,0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0021231422505307855
310,791,000791.jpg,0.003,gate,471,0.3036093418259023,0.0,0.0021231422505307855,0.3036093418259023,0.30148619957537154
310,791,000791.jpg,0.01,gate,471,0.7367303609341825,0.5690021231422505,0.0021231422505307855,0.16772823779193202,0.7346072186836518
311,799,000799.jpg,1e-05,raw,1639,0.0,0.0,0.0,0.0,0.0
311,799,000799.jpg,3e-05,raw,1639,0.0,0.0,0.0,0.0,0.0
311,799,000799.jpg,0.0001,raw,1639,0.0,0.0,0.0,0.0,0.0
311,799,000799.jpg,0.0003,gate,1639,0.0,0.0,0.0,0.0,0.0
311,799,000799.jpg,0.001,gate,1639,0.4344112263575351,0.0,0.0,0.4344112263575351,0.4344112263575351
311,799,000799.jpg,0.003,gate,1639,0.9798657718120806,0.0,0.0,0.9798657718120806,0.9798657718120806
311,799,000799.jpg,0.01,gate,1639,0.9981696156192801,0.776693105552166,0.0,0.2214765100671141,0.9981696156192801
312,801,000801.jpg,1e-05,raw,743,0.0,0.0,0.0,0.0,0.0
312,801,000801.jpg,3e-05,raw,743,0.0,0.0,0.0,0.0,0.0
312,801,000801.jpg,0.0001,raw,743,0.0,0.0,0.0,0.0,0.0
312,801,000801.jpg,0.0003,gate,743,0.0,0.0,0.0,0.0,0.0
312,801,000801.jpg,0.001,gate,743,0.4387617765814266,0.0,0.0,0.4387617765814266,0.4387617765814266
312,801,000801.jpg,0.003,gate,743,0.9394347240915208,0.5814266487213997,0.0,0.35800807537012114,0.9394347240915208
