method,rank,alpha,gate_percentile,subset,variant,clutter_attenuation_db,target_loss_db,target_retention_ratio,score_mean,pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,path,image_index
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.003,19.752091818886655,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.01,0.6075203080581612,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,1e-05,4772.077474761703,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,3e-05,3419.928472126754,0.11627906976744186,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,0.0001,2577.4164123217697,0.2558139534883721,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,0.0003,1260.7851637592246,0.4418604651162791,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,0.001,286.3416285183871,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,0.003,17.236103441826675,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,12.368325428051586,2.363487022448418,0.5802982992871724,2.7147340871361463,0.01,1.9083401895354692,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,1e-05,2355.6790922208743,0.13953488372093023,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,3e-05,1868.9497038757847,0.20930232558139536,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,0.0001,1587.6751046960123,0.3023255813953488,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,0.0003,869.3129971621527,0.5348837209302325,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,0.001,209.43856937424363,0.7906976744186046,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,0.003,20.91743298431911,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,12.243243451560105,5.520495304224491,0.28051137020658107,2.7940584932221135,0.01,7.040733789569042,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,1e-05,1568.5153489810887,0.09302325581395349,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,3e-05,1294.6659289949628,0.2558139534883721,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,0.0001,1000.3305447675565,0.3023255813953488,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,0.0003,626.3524436767789,0.5348837209302325,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,0.001,175.73916797283505,0.813953488372093,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,0.003,30.552939398637545,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,11.015432089095803,9.972327691175607,0.10063921275822633,3.7069491616863006,0.01,15.564908002231071,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,1e-05,1407.4128843919973,0.13953488372093023,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,3e-05,1187.6627276009162,0.20930232558139536,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,0.0001,949.1081473518516,0.3023255813953488,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,0.0003,434.0497291099187,0.4418604651162791,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,0.001,160.95281129481327,0.7674418604651163,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,0.003,47.75666413405485,0.9302325581395349,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,9.338919999239682,13.905995519867488,0.04068182694210805,5.453406092528709,0.01,26.853342050277718,0.9534883720930233,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,0.003,46.97260650757608,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,9.057047236481925,-0.00024374370782388453,1.0000561256377993,5.819090550503424,0.01,22.901221928349766,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,0.003,48.92873729117003,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,70.0,simWind,oracle_gate_k20_p70,8.457079881846514,-0.0005198351308295875,1.0001197036262135,6.68115966776157,0.01,24.819488972178036,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,0.003,49.26789012304342,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,80.0,simWind,oracle_gate_k20_p80,8.210245694492011,-0.0006357057421055448,1.0001463873701157,7.0718862982079775,0.01,25.261770366224077,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,0.003,49.714701584599545,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,90.0,simWind,oracle_gate_k20_p90,7.974292099365046,-0.0006591300063873475,1.0001517818103987,7.466733122900881,0.01,25.797536444658057,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,0.003,50.06569905631765,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,20,,95.0,simWind,oracle_gate_k20_p95,7.846887350203364,-0.00013021722641802917,1.0000299840739535,7.689022006805899,0.01,26.30078168881999,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,1e-05,762.4651420941657,0.13953488372093023,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,3e-05,675.8359899709218,0.13953488372093023,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.0001,425.7774764075933,0.16279069767441862,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.0003,159.8331657518777,0.4883720930232558,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.001,62.542401908383525,0.813953488372093,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.003,28.293707118562192,0.8837209302325582,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,30,,,simWind,low_rank_residual_k30,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.01,17.423410147430893,0.9069767441860465,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.003,19.752091818886655,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
