method,rank,alpha,gate_percentile,subset,variant,clutter_attenuation_db,target_loss_db,target_retention_ratio,score_mean,pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,path,image_index
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,12.29178820812858,0.0,1.0,4.071011223121468,0.003,10.184098980090859,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,12.29178820812858,0.0,1.0,4.071011223121468,0.01,8.968988545498409,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,1e-05,62.00873194548662,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,3e-05,58.77933384675637,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,0.0001,54.27478063058955,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,0.0003,49.615472952096844,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,0.001,45.298952306767134,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,0.003,40.736395920363435,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,6.2711882948497575,0.0,1.0,16.284044892485873,0.01,35.875954181993635,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,1e-05,139.5196468773449,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,3e-05,132.25350115520183,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,0.0001,122.1182564188265,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,0.0003,111.63481414221792,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,0.001,101.92264269022606,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,0.003,91.65689082081775,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.74936311373628,0.0,1.0,36.63910100809322,0.01,80.72089690948567,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,1e-05,248.0349277819465,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,3e-05,235.1173353870255,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,0.0001,217.0991225223582,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,0.0003,198.46189180838738,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,0.001,181.19580922706854,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,0.003,162.94558368145374,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.2505883815703344,0.0,1.0,65.1361795699435,0.01,143.50381672797454,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,1e-05,248.0349277819465,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,3e-05,235.1173353870255,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,0.0001,217.0991225223582,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,0.0003,198.46189180838738,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,0.001,181.19580922706854,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,0.003,162.94558368145374,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,0.2505883815703344,0.0,1.0,65.1361795699435,0.01,143.50381672797454,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,1e-05,248.0349277819465,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,3e-05,235.1173353870255,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,0.0001,217.0991225223582,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,0.0003,198.46189180838738,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,0.001,181.19580922706854,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,0.003,162.94558368145374,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,0.2505883815703344,0.0,1.0,65.1361795699435,0.01,143.50381672797454,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,1e-05,248.0349277819465,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,3e-05,235.1173353870255,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,0.0001,217.0991225223582,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,0.0003,198.46189180838738,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,0.001,181.19580922706854,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,0.003,162.94558368145374,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,0.2505883815703344,0.0,1.0,65.1361795699435,0.01,143.50381672797454,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,1e-05,248.0349277819465,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,3e-05,235.1173353870255,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,0.0001,217.0991225223582,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,0.0003,198.46189180838738,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,0.001,181.19580922706854,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,0.003,162.94558368145374,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.2505883815703344,0.0,1.0,65.1361795699435,0.01,143.50381672797454,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,1e-05,248.0349277819465,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,3e-05,235.1173353870255,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,0.0001,217.0991225223582,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,0.0003,198.46189180838738,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,0.001,181.19580922706854,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,0.003,162.94558368145374,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_gate,5,,95.0,simNoiseOnly,oracle_gate_k5_p95,0.2505883815703344,0.0,1.0,65.1361795699435,0.01,143.50381672797454,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,1e-05,204.11684862283252,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,3e-05,200.84238547070956,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,0.0001,183.18206212524254,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,0.0003,166.79439058823124,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,0.001,150.4990567241728,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,0.003,138.09663872247543,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
low_rank_residual,20,,,simNoiseOnly,low_rank_residual_k20,0.9686655848083479,0.0,1.0,55.209595087355396,0.01,121.63312107682549,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,1e-05,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,3e-05,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,0.0001,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,0.0003,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,0.001,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,0.003,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.0,,simNoiseOnly,oracle_blend_k20_a0,138.3888112047387,0.0,1.0,0.0,0.01,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
oracle_blend,20,0.25,,simNoiseOnly,oracle_blend_k20_a0.25,13.009865411366414,0.0,1.0,3.4505996929597123,1e-05,12.757303038927033,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,1
