calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,n_items,tpsscs_pd,raw_pd,lowrank_pd,delta_vs_raw,delta_vs_lowrank,tpsscs_empirical_pfa,raw_empirical_pfa,lowrank_empirical_pfa,tpsscs_false_alarms_total,background_count_total,pfa_ceiling,tpsscs_pfa_calibrated,raw_pfa_calibrated,lowrank_pfa_calibrated,beats_raw,beats_lowrank
cross_asset_target_free_conservative,1.0,0.0,simMed_test.mat,0.0003,105,0.7496290331944823,0.3203369562677633,0.6537447867743857,0.42929207692671895,0.09588424642009652,0.002232566461759633,0.0009715048995873241,0.002177018231763093,15352,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simMed_test.mat,0.001,105,0.7961005495875318,0.4041410413752089,0.7145158195692578,0.39195950821232295,0.08158473001827404,0.0039193344548661265,0.002407599490845176,0.0038714936082983025,26951,6877337,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simMed_test.mat,0.003,105,0.8299333792601997,0.5108081157703395,0.7584830392097079,0.31912526348986026,0.07145034005049178,0.00722041661844033,0.005741608073148579,0.007180283235227429,49651,6877337,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simMed_test.mat,0.01,105,0.8805122675617398,0.6845606050330818,0.8194471753841114,0.19595166252865803,0.061065092177628455,0.016211022244717915,0.014851827714264533,0.016178014540570374,111476,6877337,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,1e-05,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009445511666346736,2.573914078622439e-05,0.0009025256280355355,6495,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,3e-05,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.0013785018195054892,5.65676200198519e-05,0.0013402571485429055,9479,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,0.0001,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.0025372487247349814,0.00015413989206931148,0.0025052572361184324,17447,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,0.0003,105,0.79011713644782,0.2680415385538572,0.7239878116639831,0.5220755978939629,0.06612932478383693,0.005142089946554252,0.00031830802580342575,0.0051128614450207215,35359,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,0.001,105,0.8544042742382313,0.3569554498857991,0.7961369418971025,0.4974488243524322,0.0582673323411288,0.012565458618133133,0.0009562307452415877,0.012541320010127113,86406,6877337,0.0010501000000000002,False,True,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,0.003,105,0.8882300769379385,0.45712586483435036,0.8382547250369429,0.4311042121035882,0.04997535190099567,0.028000165208899887,0.002708008116244847,0.02797951680064105,192545,6877337,0.0031501,False,True,False,True,True
cross_asset_target_free_conservative,1.0,0.0,simWind_test.mat,0.01,105,0.9190917938601201,0.6320794420726498,0.8764059605670572,0.2870123517874703,0.04268583329306286,0.0676886926505576,0.009203130425227003,0.06767095280647582,465475,6877337,0.0105001,False,True,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,1e-05,210,0.6282695312620552,0.12220554283184845,0.513331233955522,0.5060639884302067,0.11493829730653315,0.0008985216362404732,4.544282647510391e-05,0.0008391188176972804,12357,13754674,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,3e-05,210,0.6662504182182173,0.16700412319935337,0.5613663454079485,0.4992462950188639,0.10488407281026879,0.001204715315273057,9.953713382807898e-05,0.0011501841367297623,16568,13754674,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,0.0001,210,0.7216382937979516,0.22923245012073215,0.630310375659371,0.4924058436772195,0.09132791813858065,0.002012549480513305,0.0002884280544882893,0.001965507611697268,27678,13754674,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,0.0003,210,0.7698730848211511,0.29418924741081026,0.6888662992191843,0.47568383741034087,0.08100678560196684,0.003687328204156943,0.0006449064626953748,0.0036449398383919074,50711,13754674,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,0.001,210,0.8252524119128815,0.380548245630504,0.7553263807331801,0.44470416628237747,0.06992603117970131,0.008242396536499629,0.001681915118043382,0.008206406809212708,113357,13754674,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,0.003,210,0.8590817280990691,0.48396699030234486,0.7983688821233255,0.3751147377967243,0.06071284597574367,0.01761029091367011,0.004224808094696713,0.01757990001793424,242196,13754674,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,combined,0.01,210,0.8998020307109299,0.6583200235528658,0.8479265679755843,0.24148200715806412,0.0518754627353456,0.04194985744763775,0.012027479069745767,0.041924483673523104,576951,13754674,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,1e-05,105,0.6214431408645611,0.13754819506410546,0.48910183717549605,0.48389494580045567,0.13234130368906505,0.0008524921058462727,6.514651216398344e-05,0.0007757120073590253,5862,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,3e-05,105,0.6466145420385699,0.18160627999140647,0.5239605361500035,0.4650082620471635,0.12265400588856645,0.0010309288110406248,0.00014250664763630603,0.0009601111249166191,7089,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,0.0001,105,0.7009194345002275,0.250506756769571,0.594211644415595,0.4504126777306565,0.10670779008463249,0.0014878502362916284,0.00042271621690726717,0.0014257579872761026,10231,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,0.0003,105,0.7496290331944823,0.3203369562677633,0.6537447867743857,0.42929207692671895,0.09588424642009652,0.002232566461759633,0.0009715048995873241,0.002177018231763093,15352,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,0.001,105,0.7961005495875318,0.4041410413752089,0.7145158195692578,0.39195950821232295,0.08158473001827404,0.0039193344548661265,0.002407599490845176,0.0038714936082983025,26951,6877337,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,0.003,105,0.8299333792601997,0.5108081157703395,0.7584830392097079,0.31912526348986026,0.07145034005049178,0.00722041661844033,0.005741608073148579,0.007180283235227429,49651,6877337,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simMed_test.mat,0.01,105,0.8805122675617398,0.6845606050330818,0.8194471753841114,0.19595166252865803,0.061065092177628455,0.016211022244717915,0.014851827714264533,0.016178014540570374,111476,6877337,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,1e-05,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009445511666346736,2.573914078622439e-05,0.0009025256280355355,6495,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,3e-05,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.0013785018195054892,5.65676200198519e-05,0.0013402571485429055,9479,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,0.0001,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.0025372487247349814,0.00015413989206931148,0.0025052572361184324,17447,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,0.0003,105,0.79011713644782,0.2680415385538572,0.7239878116639831,0.5220755978939629,0.06612932478383693,0.005142089946554252,0.00031830802580342575,0.0051128614450207215,35359,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,0.001,105,0.8544042742382313,0.3569554498857991,0.7961369418971025,0.4974488243524322,0.0582673323411288,0.012565458618133133,0.0009562307452415877,0.012541320010127113,86406,6877337,0.0010501000000000002,False,True,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,0.003,105,0.8882300769379385,0.45712586483435036,0.8382547250369429,0.4311042121035882,0.04997535190099567,0.028000165208899887,0.002708008116244847,0.02797951680064105,192545,6877337,0.0031501,False,True,False,True,True
cross_asset_target_free_conservative,1.0,0.25,simWind_test.mat,0.01,105,0.9190917938601201,0.6320794420726498,0.8764059605670572,0.2870123517874703,0.04268583329306286,0.0676886926505576,0.009203130425227003,0.06767095280647582,465475,6877337,0.0105001,False,True,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,1e-05,210,0.6279894192172374,0.12220554283184845,0.513331233955522,0.5057838763853889,0.11465818526171534,0.0008985216362404732,4.544282647510391e-05,0.0008391188176972804,12357,13754674,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,3e-05,210,0.6659703061733994,0.16700412319935337,0.5613663454079485,0.498966182974046,0.10460396076545087,0.001204715315273057,9.953713382807898e-05,0.0011501841367297623,16568,13754674,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,0.0001,210,0.7213581817531337,0.22923245012073215,0.630310375659371,0.4921257316324016,0.09104780609376273,0.002012549480513305,0.0002884280544882893,0.001965507611697268,27678,13754674,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,0.0003,210,0.7695929727763332,0.29418924741081026,0.6888662992191843,0.47540372536552294,0.08072667355714891,0.003687328204156943,0.0006449064626953748,0.0036449398383919074,50711,13754674,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,0.001,210,0.8249722998680635,0.380548245630504,0.7553263807331801,0.44442405423755954,0.06964591913488338,0.008242396536499629,0.001681915118043382,0.008206406809212708,113357,13754674,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,0.003,210,0.8588016160542511,0.48396699030234486,0.7983688821233255,0.37483462575190624,0.06043273393092563,0.01761029091367011,0.004224808094696713,0.01757990001793424,242196,13754674,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,combined,0.01,210,0.899521918666112,0.6583200235528658,0.8479265679755843,0.2412018951132462,0.051595350690527675,0.04194985744763775,0.012027479069745767,0.041924483673523104,576951,13754674,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,1e-05,105,0.6208829167749252,0.13754819506410546,0.48910183717549605,0.4833347217108198,0.1317810795994292,0.0008524921058462727,6.514651216398344e-05,0.0007757120073590253,5862,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,3e-05,105,0.6460543179489341,0.18160627999140647,0.5239605361500035,0.46444803795752765,0.1220937817989306,0.0010309288110406248,0.00014250664763630603,0.0009601111249166191,7089,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,0.0001,105,0.7003592104105918,0.250506756769571,0.594211644415595,0.4498524536410208,0.10614756599499675,0.0014878502362916284,0.00042271621690726717,0.0014257579872761026,10231,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,0.0003,105,0.7490688091048463,0.3203369562677633,0.6537447867743857,0.428731852837083,0.09532402233046056,0.002232566461759633,0.0009715048995873241,0.002177018231763093,15352,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,0.001,105,0.795540325497896,0.4041410413752089,0.7145158195692578,0.3913992841226871,0.08102450592863819,0.0039193344548661265,0.002407599490845176,0.0038714936082983025,26951,6877337,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,0.003,105,0.8293731551705639,0.5108081157703395,0.7584830392097079,0.3185650394002244,0.07089011596085593,0.00722041661844033,0.005741608073148579,0.007180283235227429,49651,6877337,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simMed_test.mat,0.01,105,0.879952043472104,0.6845606050330818,0.8194471753841114,0.19539143843902218,0.0605048680879926,0.016211022244717915,0.014851827714264533,0.016178014540570374,111476,6877337,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,1e-05,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009445511666346736,2.573914078622439e-05,0.0009025256280355355,6495,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,3e-05,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.0013785018195054892,5.65676200198519e-05,0.0013402571485429055,9479,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,0.0001,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.0025372487247349814,0.00015413989206931148,0.0025052572361184324,17447,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,0.0003,105,0.79011713644782,0.2680415385538572,0.7239878116639831,0.5220755978939629,0.06612932478383693,0.005142089946554252,0.00031830802580342575,0.0051128614450207215,35359,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,0.001,105,0.8544042742382313,0.3569554498857991,0.7961369418971025,0.4974488243524322,0.0582673323411288,0.012565458618133133,0.0009562307452415877,0.012541320010127113,86406,6877337,0.0010501000000000002,False,True,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,0.003,105,0.8882300769379385,0.45712586483435036,0.8382547250369429,0.4311042121035882,0.04997535190099567,0.028000165208899887,0.002708008116244847,0.02797951680064105,192545,6877337,0.0031501,False,True,False,True,True
cross_asset_target_free_conservative,1.0,1.0,simWind_test.mat,0.01,105,0.9190917938601201,0.6320794420726498,0.8764059605670572,0.2870123517874703,0.04268583329306286,0.0676886926505576,0.009203130425227003,0.06767095280647582,465475,6877337,0.0105001,False,True,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,1e-05,210,0.6277373183769013,0.12220554283184845,0.513331233955522,0.5055317755450528,0.11440608442137923,0.0008979399351772772,4.544282647510391e-05,0.0008391188176972804,12349,13754674,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,3e-05,210,0.6657182053330631,0.16700412319935337,0.5613663454079485,0.49871408213370977,0.10435185992511464,0.0012041336142098612,9.953713382807898e-05,0.0011501841367297623,16560,13754674,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,0.0001,210,0.7211994515944036,0.22923245012073215,0.630310375659371,0.49196700147367145,0.09088907593503259,0.0020120405102668107,0.0002884280544882893,0.001965507611697268,27671,13754674,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,0.0003,210,0.7694342426176031,0.29418924741081026,0.6888662992191843,0.4752449952067928,0.08056794339841877,0.0036868192339104488,0.0006449064626953748,0.0036449398383919074,50704,13754674,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,0.001,210,0.8248135697093334,0.380548245630504,0.7553263807331801,0.4442653240788294,0.06948718897615325,0.008241887566253134,0.001681915118043382,0.008206406809212708,113350,13754674,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,0.003,210,0.858642885895521,0.48396699030234486,0.7983688821233255,0.3746758955931761,0.060274003772195495,0.017609781943423615,0.004224808094696713,0.01757990001793424,242189,13754674,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,combined,0.01,210,0.899521918666112,0.6583200235528658,0.8479265679755843,0.2412018951132462,0.051595350690527675,0.04194934847739126,0.012027479069745767,0.041924483673523104,576944,13754674,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,1e-05,105,0.620378715094253,0.13754819506410546,0.48910183717549605,0.4828305200301476,0.13127687791875697,0.0008516196158790152,6.514651216398344e-05,0.0007757120073590253,5856,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,3e-05,105,0.6455501162682619,0.18160627999140647,0.5239605361500035,0.4639438362768554,0.12158958011825838,0.0010300563210733672,0.00014250664763630603,0.0009601111249166191,7083,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,0.0001,105,0.7000417500931313,0.250506756769571,0.594211644415595,0.4495349933235603,0.10583010567753626,0.001486977746324371,0.00042271621690726717,0.0014257579872761026,10225,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,0.0003,105,0.748751348787386,0.3203369562677633,0.6537447867743857,0.4284143925196227,0.09500656201300028,0.0022316939717923756,0.0009715048995873241,0.002177018231763093,15346,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,0.001,105,0.7952228651804357,0.4041410413752089,0.7145158195692578,0.3910818238052268,0.08070704561117792,0.003918461964898869,0.002407599490845176,0.0038714936082983025,26945,6877337,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,0.003,105,0.8290556948531036,0.5108081157703395,0.7584830392097079,0.31824757908276413,0.07057265564339565,0.007219544128473072,0.005741608073148579,0.007180283235227429,49645,6877337,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simMed_test.mat,0.01,105,0.879952043472104,0.6845606050330818,0.8194471753841114,0.19539143843902218,0.0605048680879926,0.01621014975475066,0.014851827714264533,0.016178014540570374,111470,6877337,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,1e-05,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009442602544755395,2.573914078622439e-05,0.0009025256280355355,6493,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,3e-05,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.001378210907346355,5.65676200198519e-05,0.0013402571485429055,9477,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,0.0001,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.002537103274209251,0.00015413989206931148,0.0025052572361184324,17446,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,0.0003,105,0.79011713644782,0.2680415385538572,0.7239878116639831,0.5220755978939629,0.06612932478383693,0.005141944496028522,0.00031830802580342575,0.0051128614450207215,35358,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,0.001,105,0.8544042742382313,0.3569554498857991,0.7961369418971025,0.4974488243524322,0.0582673323411288,0.0125653131676074,0.0009562307452415877,0.012541320010127113,86405,6877337,0.0010501000000000002,False,True,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,0.003,105,0.8882300769379385,0.45712586483435036,0.8382547250369429,0.4311042121035882,0.04997535190099567,0.028000019758374156,0.002708008116244847,0.02797951680064105,192544,6877337,0.0031501,False,True,False,True,True
cross_asset_target_free_conservative,1.0,4.0,simWind_test.mat,0.01,105,0.9190917938601201,0.6320794420726498,0.8764059605670572,0.2870123517874703,0.04268583329306286,0.06768854720003187,0.009203130425227003,0.06767095280647582,465474,6877337,0.0105001,False,True,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,1e-05,210,0.6270568417692063,0.12220554283184845,0.513331233955522,0.5048512989373578,0.11372560781368424,0.0008953952859188802,4.544282647510391e-05,0.0008391188176972804,12314,13754674,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,3e-05,210,0.6653551890428285,0.16700412319935337,0.5613663454079485,0.49835106584347516,0.10398884363488003,0.0012016616668974768,9.953713382807898e-05,0.0011501841367297623,16526,13754674,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,0.0001,210,0.7210253706625958,0.22923245012073215,0.630310375659371,0.49179292054186363,0.09071499500322477,0.0020099321315275136,0.0002884280544882893,0.001965507611697268,27642,13754674,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,0.0003,210,0.7693535323674012,0.29418924741081026,0.6888662992191843,0.47516428495659097,0.08048723314821693,0.0036849289554613893,0.0006449064626953748,0.0036449398383919074,50678,13754674,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,0.001,210,0.8247328594591317,0.380548245630504,0.7553263807331801,0.4441846138286277,0.06940647872595151,0.008240215403640677,0.001681915118043382,0.008206406809212708,113327,13754674,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,0.003,210,0.858642885895521,0.48396699030234486,0.7983688821233255,0.3746758955931761,0.060274003772195495,0.017608400588599717,0.004224808094696713,0.01757990001793424,242170,13754674,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,combined,0.01,210,0.899521918666112,0.6583200235528658,0.8479265679755843,0.2412018951132462,0.051595350690527675,0.04194833065784463,0.012027479069745767,0.041924483673523104,576930,13754674,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,1e-05,105,0.619017761878863,0.13754819506410546,0.48910183717549605,0.4814695668147576,0.129915924703367,0.0008479844429338252,6.514651216398344e-05,0.0007757120073590253,5831,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,3e-05,105,0.6448240836877925,0.18160627999140647,0.5239605361500035,0.4632178036963861,0.12086354753778905,0.0010264211481281773,0.00014250664763630603,0.0009601111249166191,7058,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,0.0001,105,0.6996935882295159,0.250506756769571,0.594211644415595,0.44918683145994487,0.10548194381392084,0.0014839242933124652,0.00042271621690726717,0.0014257579872761026,10204,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,0.0003,105,0.7485899282869825,0.3203369562677633,0.6537447867743857,0.42825297201921914,0.09484514151259671,0.0022289313199086655,0.0009715048995873241,0.002177018231763093,15327,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,0.001,105,0.7950614446800321,0.4041410413752089,0.7145158195692578,0.39092040330482325,0.08054562511077434,0.003915990096383964,0.002407599490845176,0.0038714936082983025,26928,6877337,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,0.003,105,0.8290556948531036,0.5108081157703395,0.7584830392097079,0.31824757908276413,0.07057265564339565,0.007217653875535287,0.005741608073148579,0.007180283235227429,49632,6877337,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simMed_test.mat,0.01,105,0.879952043472104,0.6845606050330818,0.8194471753841114,0.19539143843902218,0.0605048680879926,0.016208986572367398,0.014851827714264533,0.016178014540570374,111462,6877337,0.0105001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,1e-05,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009428061289039349,2.573914078622439e-05,0.0009025256280355355,6483,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,3e-05,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.0013769021856667764,5.65676200198519e-05,0.0013402571485429055,9468,6877337,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,0.0001,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.0025359399697425624,0.00015413989206931148,0.0025052572361184324,17438,6877337,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,0.0003,105,0.79011713644782,0.2680415385538572,0.7239878116639831,0.5220755978939629,0.06612932478383693,0.005140926591014113,0.00031830802580342575,0.0051128614450207215,35351,6877337,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,0.001,105,0.8544042742382313,0.3569554498857991,0.7961369418971025,0.4974488243524322,0.0582673323411288,0.012564440710897391,0.0009562307452415877,0.012541320010127113,86399,6877337,0.0010501000000000002,False,True,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,0.003,105,0.8882300769379385,0.45712586483435036,0.8382547250369429,0.4311042121035882,0.04997535190099567,0.027999147301664147,0.002708008116244847,0.02797951680064105,192538,6877337,0.0031501,False,True,False,True,True
cross_asset_target_free_conservative,1.0,16.0,simWind_test.mat,0.01,105,0.9190917938601201,0.6320794420726498,0.8764059605670572,0.2870123517874703,0.04268583329306286,0.06768767474332187,0.009203130425227003,0.06767095280647582,465468,6877337,0.0105001,False,True,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,1e-05,210,0.6215886018725908,0.12220554283184845,0.513331233955522,0.4993830590407423,0.10825736791706875,0.000887615787738916,4.544282647510391e-05,0.0008391188176972804,12207,13754674,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,3e-05,210,0.6602251915057321,0.16700412319935337,0.5613663454079485,0.49322106830637874,0.09885884609778361,0.0011944639041981796,9.953713382807898e-05,0.0011501841367297623,16427,13754674,3.16e-05,False,False,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,0.0001,210,0.7162735063607754,0.22923245012073215,0.630310375659371,0.48704105624004324,0.08596313070140438,0.00200367954743181,0.0002884280544882893,0.001965507611697268,27556,13754674,0.00010510000000000001,False,False,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,0.0003,210,0.7652323715324425,0.29418924741081026,0.6888662992191843,0.47104312412163224,0.0763660723132582,0.0036794034807741106,0.0006449064626953748,0.0036449398383919074,50602,13754674,0.00031509999999999996,False,False,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,0.001,210,0.8215911808128361,0.380548245630504,0.7553263807331801,0.4410429351823321,0.06626480007965596,0.00823599867836582,0.001681915118043382,0.008206406809212708,113269,13754674,0.0010501000000000002,False,False,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,0.003,210,0.856008731586151,0.48396699030234486,0.7983688821233255,0.3720417412838061,0.05763984946282552,0.017605274541297997,0.004224808094696713,0.01757990001793424,242127,13754674,0.0031501,False,False,False,True,True
cross_asset_target_free_conservative,1.0,64.0,combined,0.01,210,0.8971996146685921,0.6583200235528658,0.8479265679755843,0.23887959111572632,0.049273046693007805,0.04194571357413286,0.012027479069745767,0.041924483673523104,576894,13754674,0.0105001,False,False,False,True,True
