pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
0.001,0.995328426361084,0.875,0.000992184637928929,24,65512,65,65,86,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,19,simWind_test.mat#19,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.982711136341095,0.9166666666666666,0.0029918182928318476,24,65512,196,196,218,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,19,simWind_test.mat#19,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9350273609161377,1.0,0.009998168274514593,24,65512,655,655,679,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,19,simWind_test.mat#19,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999998807907104,0.041666666666666664,0.0,24,65512,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999986886978149,0.125,1.5264379045060447e-05,24,65512,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999715089797974,0.3333333333333333,9.158627427036269e-05,24,65512,6,6,14,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9998226761817932,0.4166666666666667,0.0002900232018561485,24,65512,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.99458247423172,0.5833333333333334,0.000992184637928929,24,65512,65,65,79,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9787654280662537,0.6666666666666666,0.0029918182928318476,24,65512,196,196,212,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.8399853706359863,0.7083333333333334,0.009998168274514593,24,65512,655,655,672,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,20,simWind_test.mat#20,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999998807907104,0.058823529411764705,0.0,17,65519,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999997615814209,0.17647058823529413,1.526274821044277e-05,17,65519,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999943971633911,0.23529411764705882,9.157648926265664e-05,17,65519,6,6,10,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9997184872627258,0.4117647058823529,0.00028999221599841266,17,65519,19,19,26,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9938365817070007,0.8235294117647058,0.0009920786336787802,17,65519,65,65,79,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9772660136222839,0.8823529411764706,0.0029914986492467835,17,65519,196,196,211,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.8347010612487793,0.9411764705882353,0.009997100077840016,17,65519,655,655,671,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,21,simWind_test.mat#21,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999707937240601,0.057692307692307696,0.0,52,65484,0,0,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.999953031539917,0.07692307692307693,1.5270905870136215e-05,52,65484,1,1,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9997072815895081,0.1346153846153846,9.16254352208173e-05,52,65484,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9978222846984863,0.3269230769230769,0.0002901472115325881,52,65484,19,19,36,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9915722608566284,0.5192307692307693,0.000992608881558854,52,65484,65,65,92,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9766266942024231,0.7115384615384616,0.0029930975505466986,52,65484,196,196,233,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9196308851242065,0.8461538461538461,0.009987172439069086,52,65484,654,654,698,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,22,simWind_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999725818634033,0.03636363636363636,0.0,55,65481,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999409914016724,0.07272727272727272,1.5271605503886624e-05,55,65481,1,1,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9998831748962402,0.14545454545454545,9.162963302331974e-05,55,65481,6,6,14,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9990562796592712,0.38181818181818183,0.00029016050457384584,55,65481,19,19,40,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9939441084861755,0.4909090909090909,0.0009926543577526306,55,65481,65,65,92,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9795702695846558,0.6727272727272727,0.002993234678761778,55,65481,196,196,233,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9298610687255859,0.8,0.009987629999541852,55,65481,654,654,698,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,23,simWind_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999997615814209,0.02702702702702703,0.0,37,65499,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999996423721313,0.05405405405405406,1.5267408662727676e-05,37,65499,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999916553497314,0.2702702702702703,9.160445197636606e-05,37,65499,6,6,16,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9999591112136841,0.4864864864864865,0.00029008076459182585,37,65499,19,19,37,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9980959296226501,0.7297297297297297,0.0009923815630772988,37,65499,65,65,92,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.984747588634491,0.8378378378378378,0.0029924120978946245,37,65499,196,196,227,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9413060545921326,0.918918918918919,0.009984885265423899,37,65499,654,654,688,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,24,simWind_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999674558639526,0.1,0.0,30,65506,0,0,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999629259109497,0.1,1.526577718071627e-05,30,65506,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9998366832733154,0.23333333333333334,9.159466308429762e-05,30,65506,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9991683959960938,0.3333333333333333,0.00029004976643360914,30,65506,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9948568344116211,0.6333333333333333,0.0009922755167465576,30,65506,65,65,84,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9844249486923218,0.7333333333333333,0.002992092327420389,30,65506,196,196,218,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9363507628440857,0.8666666666666667,0.009999084053369156,30,65506,655,655,681,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,25,simWind_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999996423721313,0.031746031746031744,0.0,63,65473,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999994039535522,0.07936507936507936,1.5273471507338904e-05,63,65473,1,1,6,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999986886978149,0.15873015873015872,9.164082904403341e-05,63,65473,6,6,16,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9999910593032837,0.31746031746031744,0.00029019595863943913,63,65473,19,19,39,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.999764621257782,0.5238095238095238,0.0009927756479770288,63,65473,65,65,98,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9877222180366516,0.8412698412698413,0.002993600415438425,63,65473,196,196,249,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.944976270198822,0.873015873015873,0.009988850365799643,63,65473,654,654,709,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,26,simWind_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999901056289673,0.0847457627118644,0.0,59,65477,0,0,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999866485595703,0.11864406779661017,1.5272538448615544e-05,59,65477,1,1,8,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999481439590454,0.1864406779661017,9.163523069169327e-05,59,65477,6,6,17,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9996787309646606,0.3559322033898305,0.00029017823052369533,59,65477,19,19,40,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9969520568847656,0.6101694915254238,0.0009927149991600104,59,65477,65,65,101,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9848383665084839,0.7627118644067796,0.002993417535928647,59,65477,196,196,241,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9277330636978149,0.864406779661017,0.009988240145394567,59,65477,654,654,705,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,27,simWind_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999990463256836,0.07692307692307693,0.0,26,65510,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999979734420776,0.19230769230769232,1.5264845061822624e-05,26,65510,1,1,6,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999933242797852,0.34615384615384615,9.158907037093573e-05,26,65510,6,6,15,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9999035596847534,0.5,0.00029003205617462985,26,65510,19,19,32,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9942746758460999,0.8076923076923077,0.0009922149290184704,26,65510,65,65,86,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9805660247802734,0.9230769230769231,0.002991909632117234,26,65510,196,196,220,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9319599866867065,0.9615384615384616,0.009998473515493819,26,65510,655,655,680,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,28,simWind_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
