pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
0.0001,0.9752994567188397,0.4666666666666667,9.157369393019033e-05,15,65521,6,6,13,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,122,simWind_test.mat#122,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.8873502560926688,0.7333333333333333,0.00028998336411226937,15,65521,19,19,30,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,122,simWind_test.mat#122,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.7362703762747836,0.8666666666666667,0.000992048350910395,15,65521,65,65,78,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,122,simWind_test.mat#122,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.4367439947926642,0.9333333333333333,0.0029914073350528836,15,65521,196,196,210,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,122,simWind_test.mat#122,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.15621489783781486,1.0,0.009996794920712444,15,65521,655,655,670,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,122,simWind_test.mat#122,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9996939604913193,0.4523809523809524,0.0,42,65494,0,0,19,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9996517986067298,0.5238095238095238,1.5268574220539285e-05,42,65494,1,1,23,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.998305529971399,0.8333333333333334,9.161144532323571e-05,42,65494,6,6,41,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9870721329223653,0.9523809523809523,0.00029010291019024645,42,65494,19,19,59,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9395785483335037,0.9523809523809523,0.0009924573243350536,42,65494,65,65,105,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.8025752367737548,0.9523809523809523,0.0029926405472257,42,65494,196,196,236,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.5504718894104719,1.0,0.009985647540232694,42,65494,654,654,696,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,123,simWind_test.mat#123,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9995645792465959,0.28,0.0,25,65511,0,0,7,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9994407634985734,0.32,1.526461204988475e-05,25,65511,1,1,9,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9989607578725745,0.48,9.158767229930851e-05,25,65511,6,6,18,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9854419280917629,0.64,0.0002900276289478103,25,65511,19,19,35,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.875862636337781,0.8,0.0009921997832425089,25,65511,65,65,85,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.6684311657696743,0.84,0.0029918639617774116,25,65511,196,196,217,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.27733704281086397,0.88,0.009998320892674512,25,65511,655,655,677,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,124,simWind_test.mat#124,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9993803912674166,0.2711864406779661,0.0,59,65477,0,0,16,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9992877086063717,0.3389830508474576,1.5272538448615544e-05,59,65477,1,1,21,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9976062864197447,0.4576271186440678,9.163523069169327e-05,59,65477,6,6,33,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9934924105827728,0.559322033898305,0.00029017823052369533,59,65477,19,19,52,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.945329157523177,0.711864406779661,0.0009927149991600104,59,65477,65,65,107,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.74428391530714,0.8813559322033898,0.002993417535928647,59,65477,196,196,248,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.34198418485775933,0.9830508474576272,0.009988240145394567,59,65477,654,654,712,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,125,simWind_test.mat#125,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9995042715222094,0.34615384615384615,0.0,26,65510,0,0,9,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9991794727298404,0.46153846153846156,1.5264845061822624e-05,26,65510,1,1,13,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9964374295921259,0.5,9.158907037093573e-05,26,65510,6,6,19,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9823462041149105,0.6153846153846154,0.00029003205617462985,26,65510,19,19,35,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.8976737315303124,0.7307692307692307,0.0009922149290184704,26,65510,65,65,84,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7487516609819703,0.7307692307692307,0.002991909632117234,26,65510,196,196,215,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.29165747267640746,0.8461538461538461,0.009998473515493819,26,65510,655,655,677,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,126,simWind_test.mat#126,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9995182215771299,0.696969696969697,0.0,33,65503,0,0,23,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.999496303702507,0.696969696969697,1.5266476344594905e-05,33,65503,1,1,24,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9984119717316343,0.8787878787878788,9.159885806756943e-05,33,65503,6,6,35,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9820142744898652,0.9696969696969697,0.0002900630505473032,33,65503,19,19,51,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9139506541607139,0.9696969696969697,0.0009923209623986687,33,65503,65,65,97,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7717253908597487,1.0,0.002992229363540601,33,65503,196,196,229,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.4513084773695362,1.0,0.009999542005709662,33,65503,655,655,688,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simWind_test.mat,127,simWind_test.mat#127,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9996416119300191,0.4418604651162791,0.0,43,65493,0,0,19,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995421078425513,0.6046511627906976,1.526880735345762e-05,43,65493,1,1,27,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9989229650865488,0.813953488372093,9.161284412074573e-05,43,65493,6,6,41,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.99668589069243,0.9069767441860465,0.0002901073397156948,43,65493,19,19,58,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9914397780351253,0.9534883720930233,0.0009924724779747454,43,65493,65,65,106,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9683509559245977,0.9767441860465116,0.0029926862412776936,43,65493,196,196,238,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.7395960577761742,1.0,0.009985800009161284,43,65493,654,654,697,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,0,simMed_test.mat#0,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995672996896009,0.17857142857142858,0.0,28,65508,0,0,5,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9992810069924846,0.2857142857142857,1.526531110704036e-05,28,65508,1,1,9,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9965967169342976,0.6071428571428571,9.159186664224217e-05,28,65508,6,6,23,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9938920930587885,0.6785714285714286,0.00029004091103376685,28,65508,19,19,38,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9782095986299552,0.7857142857142857,0.0009922452219576234,28,65508,65,65,87,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8394023092665545,0.8928571428571429,0.002992000976979911,28,65508,196,196,221,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.34129227094930664,1.0,0.009998778775111437,28,65508,655,655,683,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,3,simMed_test.mat#3,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995529507872536,0.66,0.0,50,65486,0,0,33,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995316408154922,0.68,1.5270439483248328e-05,50,65486,1,1,35,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9986584480334485,0.84,9.162263689948997e-05,50,65486,6,6,48,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9968127763621684,0.98,0.0002901383501817182,50,65486,19,19,68,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9809598279329326,1.0,0.0009925785664111413,50,65486,65,65,115,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8852174809569823,1.0,0.002993006138716672,50,65486,196,196,246,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.5470576744695725,1.0,0.009986867422044406,50,65486,654,654,704,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,7,simMed_test.mat#7,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999722294373203,0.20833333333333334,0.0,24,65512,0,0,5,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,8,simMed_test.mat#8,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995166432086895,0.4166666666666667,1.5264379045060447e-05,24,65512,1,1,11,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,8,simMed_test.mat#8,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9988801952321777,0.625,9.158627427036269e-05,24,65512,6,6,21,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,8,simMed_test.mat#8,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9966177437647143,0.75,0.0002900232018561485,24,65512,19,19,37,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,8,simMed_test.mat#8,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
