asset,item_id,image_index,pfa_target,target_method,comparator,target_pd,comparator_pd,delta_pd,target_empirical_pfa,target_count,outcome
simWind_test.mat,simWind_test.mat#17,17,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.6206896551724138,0.5172413793103449,0.10344827586206895,0.0029920466515028,29,win
simWind_test.mat,simWind_test.mat#17,17,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.6551724137931034,0.5517241379310345,0.10344827586206895,0.0099989314119101,29,win
simWind_test.mat,simWind_test.mat#18,18,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2692307692307692,0.0961538461538461,0.17307692307692313,0.0,52,win
simWind_test.mat,simWind_test.mat#18,18,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.3076923076923077,0.1538461538461538,0.1538461538461539,1.5270905870136215e-05,52,win
simWind_test.mat,simWind_test.mat#18,18,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.4230769230769231,0.2692307692307692,0.15384615384615385,9.16254352208173e-05,52,win
simWind_test.mat,simWind_test.mat#18,18,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.5961538461538461,0.4423076923076923,0.15384615384615385,0.0002901472115325,52,win
simWind_test.mat,simWind_test.mat#18,18,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.8461538461538461,0.7307692307692307,0.11538461538461542,0.0009926088815588,52,win
simWind_test.mat,simWind_test.mat#18,18,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.9423076923076924,0.8461538461538461,0.09615384615384626,0.0029930975505466,52,win
simWind_test.mat,simWind_test.mat#18,18,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.9615384615384616,0.9423076923076924,0.019230769230769162,0.009987172439069,52,win
simWind_test.mat,simWind_test.mat#19,19,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,24,win
simWind_test.mat,simWind_test.mat#19,19,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2916666666666667,0.2083333333333333,0.0833333333333334,1.5264379045060447e-05,24,win
simWind_test.mat,simWind_test.mat#19,19,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.3333333333333333,0.25,0.08333333333333331,9.158627427036267e-05,24,win
simWind_test.mat,simWind_test.mat#19,19,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.625,0.5416666666666666,0.08333333333333337,0.0002900232018561,24,win
simWind_test.mat,simWind_test.mat#19,19,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.7916666666666666,0.7083333333333334,0.08333333333333326,0.0009921846379289,24,win
simWind_test.mat,simWind_test.mat#19,19,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.9166666666666666,0.8333333333333334,0.08333333333333326,0.0029918182928318,24,win
simWind_test.mat,simWind_test.mat#19,19,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.9583333333333334,0.875,0.08333333333333337,0.0099981682745145,24,win
simWind_test.mat,simWind_test.mat#20,20,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.0416666666666666,0.0,0.0416666666666666,0.0,24,win
simWind_test.mat,simWind_test.mat#20,20,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.0416666666666666,0.0,0.0416666666666666,1.5264379045060447e-05,24,win
simWind_test.mat,simWind_test.mat#20,20,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.1666666666666666,0.125,0.0416666666666666,9.158627427036267e-05,24,win
simWind_test.mat,simWind_test.mat#20,20,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.4166666666666667,0.375,0.041666666666666685,0.0002900232018561,24,win
simWind_test.mat,simWind_test.mat#20,20,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.4583333333333333,0.4166666666666667,0.04166666666666663,0.0009921846379289,24,win
simWind_test.mat,simWind_test.mat#20,20,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.5416666666666666,0.5,0.04166666666666663,0.0029918182928318,24,win
simWind_test.mat,simWind_test.mat#20,20,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.7083333333333334,0.6666666666666666,0.04166666666666674,0.0099981682745145,24,win
simWind_test.mat,simWind_test.mat#21,21,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.4705882352941176,0.2941176470588235,0.1764705882352941,0.0,17,win
simWind_test.mat,simWind_test.mat#21,21,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.4705882352941176,0.2941176470588235,0.1764705882352941,1.526274821044277e-05,17,win
simWind_test.mat,simWind_test.mat#21,21,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.5882352941176471,0.4117647058823529,0.17647058823529416,9.157648926265664e-05,17,win
simWind_test.mat,simWind_test.mat#21,21,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.8823529411764706,0.7058823529411765,0.17647058823529405,0.0002899922159984,17,win
simWind_test.mat,simWind_test.mat#21,21,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.8823529411764706,0.7058823529411765,0.17647058823529405,0.0009920786336787,17,win
simWind_test.mat,simWind_test.mat#21,21,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8823529411764706,0.7058823529411765,0.17647058823529405,0.0029914986492467,17,win
simWind_test.mat,simWind_test.mat#21,21,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.8823529411764706,0.7058823529411765,0.17647058823529405,0.00999710007784,17,win
simWind_test.mat,simWind_test.mat#22,22,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.173076923076923,0.0192307692307692,0.1538461538461538,0.0,52,win
simWind_test.mat,simWind_test.mat#22,22,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.3461538461538461,0.2692307692307692,0.07692307692307687,1.5270905870136215e-05,52,win
simWind_test.mat,simWind_test.mat#22,22,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.4423076923076923,0.3653846153846153,0.07692307692307698,9.16254352208173e-05,52,win
simWind_test.mat,simWind_test.mat#22,22,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.5576923076923077,0.5192307692307693,0.038461538461538436,0.0002901472115325,52,win
simWind_test.mat,simWind_test.mat#22,22,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.6923076923076923,0.6538461538461539,0.038461538461538436,0.0009926088815588,52,win
simWind_test.mat,simWind_test.mat#22,22,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8269230769230769,0.8076923076923077,0.019230769230769162,0.0029930975505466,52,win
simWind_test.mat,simWind_test.mat#22,22,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.9230769230769232,0.9230769230769232,0.0,0.009987172439069,52,tie
simWind_test.mat,simWind_test.mat#23,23,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.0909090909090909,0.0545454545454545,0.0363636363636364,0.0,55,win
simWind_test.mat,simWind_test.mat#23,23,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1454545454545454,0.109090909090909,0.03636363636363639,1.5271605503886624e-05,55,win
simWind_test.mat,simWind_test.mat#23,23,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.2545454545454545,0.2181818181818181,0.03636363636363643,9.162963302331974e-05,55,win
simWind_test.mat,simWind_test.mat#23,23,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.4363636363636363,0.4,0.036363636363636265,0.0002901605045738,55,win
simWind_test.mat,simWind_test.mat#23,23,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.6909090909090909,0.6909090909090909,0.0,0.0009926543577526,55,tie
simWind_test.mat,simWind_test.mat#23,23,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8363636363636363,0.8363636363636363,0.0,0.0029932346787617,55,tie
simWind_test.mat,simWind_test.mat#23,23,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.9090909090909092,0.9090909090909092,0.0,0.0099876299995418,55,tie
simWind_test.mat,simWind_test.mat#24,24,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1081081081081081,0.054054054054054,0.0540540540540541,0.0,37,win
simWind_test.mat,simWind_test.mat#24,24,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2972972972972973,0.2432432432432432,0.05405405405405411,1.5267408662727676e-05,37,win
simWind_test.mat,simWind_test.mat#24,24,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.4054054054054054,0.3513513513513513,0.05405405405405406,9.160445197636606e-05,37,win
simWind_test.mat,simWind_test.mat#24,24,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.5405405405405406,0.4864864864864865,0.05405405405405406,0.0002900807645918,37,win
simWind_test.mat,simWind_test.mat#24,24,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.8378378378378378,0.7837837837837838,0.05405405405405406,0.0009923815630772,37,win
simWind_test.mat,simWind_test.mat#24,24,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8918918918918919,0.8378378378378378,0.05405405405405406,0.0029924120978946,37,win
simWind_test.mat,simWind_test.mat#24,24,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.8918918918918919,0.8648648648648649,0.027027027027026973,0.0099848852654238,37,win
simWind_test.mat,simWind_test.mat#25,25,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.0666666666666666,0.0,0.0666666666666666,0.0,30,win
simWind_test.mat,simWind_test.mat#25,25,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1666666666666666,0.1,0.0666666666666666,1.526577718071627e-05,30,win
simWind_test.mat,simWind_test.mat#25,25,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.2666666666666666,0.2333333333333333,0.0333333333333333,9.159466308429762e-05,30,win
simWind_test.mat,simWind_test.mat#25,25,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.6,0.5666666666666667,0.033333333333333326,0.0002900497664336,30,win
simWind_test.mat,simWind_test.mat#25,25,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.7666666666666667,0.7666666666666667,0.0,0.0009922755167465,30,tie
simWind_test.mat,simWind_test.mat#25,25,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8666666666666667,0.8666666666666667,0.0,0.0029920923274203,30,tie
simWind_test.mat,simWind_test.mat#25,25,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.9333333333333332,0.9333333333333332,0.0,0.0099990840533691,30,tie
simWind_test.mat,simWind_test.mat#26,26,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.0952380952380952,0.0317460317460317,0.0634920634920635,0.0,63,win
simWind_test.mat,simWind_test.mat#26,26,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1269841269841269,0.0634920634920634,0.06349206349206349,1.5273471507338904e-05,63,win
simWind_test.mat,simWind_test.mat#26,26,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.3015873015873015,0.238095238095238,0.06349206349206352,9.16408290440334e-05,63,win
simWind_test.mat,simWind_test.mat#26,26,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.3968253968253968,0.3492063492063492,0.047619047619047616,0.0002901959586394,63,win
simWind_test.mat,simWind_test.mat#26,26,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.746031746031746,0.6984126984126984,0.04761904761904767,0.000992775647977,63,win
simWind_test.mat,simWind_test.mat#26,26,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.9047619047619048,0.8571428571428571,0.04761904761904767,0.0029936004154384,63,win
simWind_test.mat,simWind_test.mat#26,26,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.9047619047619048,0.9047619047619048,0.0,0.0099888503657996,63,tie
simWind_test.mat,simWind_test.mat#27,27,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1694915254237288,0.0169491525423728,0.152542372881356,0.0,59,win
simWind_test.mat,simWind_test.mat#27,27,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2033898305084746,0.0508474576271186,0.152542372881356,1.5272538448615544e-05,59,win
simWind_test.mat,simWind_test.mat#27,27,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.288135593220339,0.1525423728813559,0.1355932203389831,9.163523069169329e-05,59,win
simWind_test.mat,simWind_test.mat#27,27,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.5423728813559322,0.4915254237288136,0.05084745762711862,0.0002901782305236,59,win
simWind_test.mat,simWind_test.mat#27,27,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.6949152542372882,0.6779661016949152,0.016949152542372947,0.00099271499916,59,win
simWind_test.mat,simWind_test.mat#27,27,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.7966101694915254,0.7796610169491526,0.016949152542372836,0.0029934175359286,59,win
simWind_test.mat,simWind_test.mat#27,27,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.8305084745762712,0.8305084745762712,0.0,0.0099882401453945,59,tie
simWind_test.mat,simWind_test.mat#28,28,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1923076923076923,0.0769230769230769,0.11538461538461539,0.0,26,win
simWind_test.mat,simWind_test.mat#28,28,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1923076923076923,0.0769230769230769,0.11538461538461539,1.5264845061822624e-05,26,win
simWind_test.mat,simWind_test.mat#28,28,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.5,0.3846153846153846,0.11538461538461542,9.158907037093572e-05,26,win
simWind_test.mat,simWind_test.mat#28,28,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.5769230769230769,0.4615384615384615,0.11538461538461536,0.0002900320561746,26,win
simWind_test.mat,simWind_test.mat#28,28,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.7692307692307693,0.6538461538461539,0.11538461538461542,0.0009922149290184,26,win
simWind_test.mat,simWind_test.mat#28,28,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.9230769230769232,0.8461538461538461,0.0769230769230771,0.0029919096321172,26,win
simWind_test.mat,simWind_test.mat#28,28,0.01,tpsscs_finished_detector,low_rank_residual_k30,1.0,1.0,0.0,0.0099984735154938,26,tie
simWind_test.mat,simWind_test.mat#29,29,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1923076923076923,0.1153846153846153,0.076923076923077,0.0,26,win
simWind_test.mat,simWind_test.mat#29,29,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2307692307692307,0.1538461538461538,0.0769230769230769,1.5264845061822624e-05,26,win
simWind_test.mat,simWind_test.mat#29,29,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.3076923076923077,0.2307692307692307,0.07692307692307701,9.158907037093572e-05,26,win
simWind_test.mat,simWind_test.mat#29,29,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.3076923076923077,0.2692307692307692,0.03846153846153849,0.0002900320561746,26,win
simWind_test.mat,simWind_test.mat#29,29,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.3846153846153846,0.3461538461538461,0.03846153846153849,0.0009922149290184,26,win
simWind_test.mat,simWind_test.mat#29,29,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.5,0.4615384615384615,0.03846153846153849,0.0029919096321172,26,win
simWind_test.mat,simWind_test.mat#29,29,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.6153846153846154,0.5769230769230769,0.03846153846153855,0.0099984735154938,26,win
simWind_test.mat,simWind_test.mat#3,3,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.25,0.1071428571428571,0.1428571428571429,0.0,28,win
simWind_test.mat,simWind_test.mat#3,3,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2857142857142857,0.1785714285714285,0.1071428571428572,1.526531110704036e-05,28,win
simWind_test.mat,simWind_test.mat#3,3,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.5,0.5,0.0,9.159186664224217e-05,28,tie
simWind_test.mat,simWind_test.mat#3,3,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.6071428571428571,0.6071428571428571,0.0,0.0002900409110337,28,tie
simWind_test.mat,simWind_test.mat#3,3,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.7857142857142857,0.7857142857142857,0.0,0.0009922452219576,28,tie
simWind_test.mat,simWind_test.mat#3,3,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8214285714285714,0.8214285714285714,0.0,0.0029920009769799,28,tie
simWind_test.mat,simWind_test.mat#3,3,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.8928571428571429,0.8928571428571429,0.0,0.0099987787751114,28,tie
simWind_test.mat,simWind_test.mat#31,31,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.24,0.2,0.03999999999999998,0.0,25,win
simWind_test.mat,simWind_test.mat#31,31,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.24,0.2,0.03999999999999998,1.526461204988475e-05,25,win
simWind_test.mat,simWind_test.mat#31,31,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.36,0.32,0.03999999999999998,9.158767229930853e-05,25,win
simWind_test.mat,simWind_test.mat#31,31,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.56,0.52,0.040000000000000036,0.0002900276289478,25,win
simWind_test.mat,simWind_test.mat#31,31,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.64,0.6,0.040000000000000036,0.0009921997832425,25,win
simWind_test.mat,simWind_test.mat#31,31,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.68,0.64,0.040000000000000036,0.0029918639617774,25,win
simWind_test.mat,simWind_test.mat#31,31,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.72,0.68,0.039999999999999925,0.0099983208926745,25,win
simWind_test.mat,simWind_test.mat#32,32,1e-05,tpsscs_finished_detector,low_rank_residual_k30,0.1111111111111111,0.037037037037037,0.0740740740740741,0.0,27,win
simWind_test.mat,simWind_test.mat#32,32,3e-05,tpsscs_finished_detector,low_rank_residual_k30,0.2222222222222222,0.1481481481481481,0.0740740740740741,1.5265078080874384e-05,27,win
simWind_test.mat,simWind_test.mat#32,32,0.0001,tpsscs_finished_detector,low_rank_residual_k30,0.3703703703703703,0.2962962962962963,0.07407407407407401,9.15904684852463e-05,27,win
simWind_test.mat,simWind_test.mat#32,32,0.0003,tpsscs_finished_detector,low_rank_residual_k30,0.5925925925925926,0.5185185185185185,0.07407407407407407,0.0002900364835366,27,win
simWind_test.mat,simWind_test.mat#32,32,0.001,tpsscs_finished_detector,low_rank_residual_k30,0.8148148148148148,0.7407407407407407,0.07407407407407407,0.0009922300752568,27,win
simWind_test.mat,simWind_test.mat#32,32,0.003,tpsscs_finished_detector,low_rank_residual_k30,0.8518518518518519,0.7777777777777778,0.07407407407407407,0.0029919553038513,27,win
simWind_test.mat,simWind_test.mat#32,32,0.01,tpsscs_finished_detector,low_rank_residual_k30,0.8888888888888888,0.8148148148148148,0.07407407407407407,0.0099986261429727,27,win
