calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,method,pd_mean,empirical_pfa_mean,empirical_pfa_max,false_alarms_total,background_count_total,n_items
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,3e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,3e-05,tpsscs_finished_detector,0.5513460433243291,0.0006452637994959459,0.003451277430783562,4437,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.0001,low_rank_residual_k30,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.0001,raw,0.05470088602613092,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.0001,tpsscs_finished_detector,0.5560730802855769,0.0006621331072282781,0.003451277430783562,4553,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.0003,low_rank_residual_k30,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.0003,raw,0.0781139845070218,1.5850725438369646e-05,0.00012212062464699507,109,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.0003,tpsscs_finished_detector,0.5731514387973251,0.0007249574153365907,0.0038025136294916237,4985,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.001,low_rank_residual_k30,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.001,raw,0.10756648816697639,3.722715648196352e-05,0.00032067922914821487,256,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.001,tpsscs_finished_detector,0.6036415438853454,0.0009033941090422286,0.0047340531130217,6212,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.003,low_rank_residual_k30,0.5625909891620389,0.0011719939805895229,0.006337522715819373,8059,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.003,raw,0.15562154018553298,8.594089017915495e-05,0.0005650062608801882,591,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.003,tpsscs_finished_detector,0.6511557752021293,0.0012079123045479947,0.006398607272116427,8306,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.01,low_rank_residual_k30,0.6348799098149865,0.0018844251586887034,0.010628712795687431,12958,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.01,raw,0.21193421477767457,0.00024342275173026146,0.0013896099929755978,1674,6877337,105
same_asset_target_free_conservative,100.0,64.0,simMed_test.mat,0.01,tpsscs_finished_detector,0.711663422804685,0.0019151082408242332,0.010689797351984484,13169,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,1e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,1e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.5417774816060152,0.0005073997466227872,0.002596212583995113,3489,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,3e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.5417774816060152,0.0005073997466227872,0.002596212583995113,3489,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.0001,raw,0.07680541719094329,1.1633519577767175e-05,6.109015379446218e-05,80,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.5432815254206882,0.0005105993006629139,0.002626756261453879,3511,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.0003,raw,0.08532213978363944,1.4832789406214485e-05,7.636269224307772e-05,102,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.574045418623389,0.0006195235090104066,0.003039327987781596,4260,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.001,low_rank_residual_k30,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.001,raw,0.1356314737309295,4.435237379505854e-05,0.0002900364835366133,305,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.6259869621313351,0.0008535139227401138,0.00429099349479278,5869,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.003,low_rank_residual_k30,0.5595163466673178,0.0010312276611371004,0.006306691506581559,7091,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.003,raw,0.1810977740054476,9.044882416471023e-05,0.0005037475766688546,622,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.6619455965837654,0.0010829961179814709,0.006383043703997801,7447,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.01,low_rank_residual_k30,0.6273049352666404,0.0017346508383130094,0.013117307516110314,11928,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.01,raw,0.24698450192934282,0.0002531639469931158,0.0012822665587934481,1741,6877337,105
same_asset_target_free_conservative,100.0,64.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.7169153443049799,0.0017794392709619287,0.013193659713526555,12236,6877337,105
same_asset_target_free_conservative,100.0,256.0,combined,1e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,1e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,1e-05,tpsscs_finished_detector,0.5172467502925157,0.0005537920163980703,0.0034360062917092988,7616,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,3e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,3e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,3e-05,tpsscs_finished_detector,0.5172467502925157,0.0005537920163980703,0.0034360062917092988,7616,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.0001,low_rank_residual_k30,0.4204893445126785,0.0005296526737485884,0.0033749217354122445,7284,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.0001,raw,0.0657531516085371,1.0033906841795108e-05,6.109015379446218e-05,138,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.0001,tpsscs_finished_detector,0.5206814669996523,0.0005640445431335038,0.0034360062917092988,7757,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.0003,low_rank_residual_k30,0.45303542482175946,0.0006186535164987059,0.003726157934120306,8508,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.0003,raw,0.08171806214533062,1.5341757422292066e-05,0.00012212062464699507,211,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.0003,tpsscs_finished_detector,0.5466016263175663,0.0006510094093903582,0.00378724249041736,8953,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.001,low_rank_residual_k30,0.5102623905974354,0.0008301025008071062,0.004657697417650383,11416,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.001,raw,0.12159898094895295,4.0789765138511033e-05,0.00032067922914821487,561,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.001,tpsscs_finished_detector,0.591645746078917,0.0008598407583447742,0.004718781973947437,11825,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.003,low_rank_residual_k30,0.5610536679146784,0.0011016108208633116,0.006337522715819373,15150,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.003,raw,0.1683596570954903,8.81948571719326e-05,0.0005650062608801882,1213,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.003,tpsscs_finished_detector,0.6360997053787161,0.0011288041671882148,0.006383336133042164,15524,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.01,low_rank_residual_k30,0.6310924225408134,0.0018095379985008564,0.013117307516110314,24886,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.01,raw,0.2294593583535087,0.00024829334936168863,0.0013896099929755978,3415,13754674,210
same_asset_target_free_conservative,100.0,256.0,combined,0.01,tpsscs_finished_detector,0.6960321096310321,0.0018332412616736936,0.013163118834560058,25212,13754674,210
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,1e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,1e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,1e-05,tpsscs_finished_detector,0.527459707846649,0.0006302858192903492,0.0034360062917092988,4334,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,3e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,3e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,3e-05,tpsscs_finished_detector,0.527459707846649,0.0006302858192903492,0.0034360062917092988,4334,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0001,low_rank_residual_k30,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0001,raw,0.05470088602613092,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0001,tpsscs_finished_detector,0.5328250974462493,0.0006474459192688093,0.0034360062917092988,4452,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0003,low_rank_residual_k30,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0003,raw,0.0781139845070218,1.5850725438369646e-05,0.00012212062464699507,109,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0003,tpsscs_finished_detector,0.5507087881919012,0.0007104156312691479,0.00378724249041736,4885,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.001,low_rank_residual_k30,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.001,raw,0.10756648816697639,3.722715648196352e-05,0.00032067922914821487,256,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.001,tpsscs_finished_detector,0.5825420597725897,0.0008895795065366577,0.004718781973947437,6117,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.003,low_rank_residual_k30,0.5625909891620389,0.0011719939805895229,0.006337522715819373,8059,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.003,raw,0.15562154018553298,8.594089017915495e-05,0.0005650062608801882,591,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.003,tpsscs_finished_detector,0.6324448103889412,0.0011949702364299213,0.006383336133042164,8217,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.01,low_rank_residual_k30,0.6348799098149865,0.0018844251586887034,0.010628712795687431,12958,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.01,raw,0.21193421477767457,0.00024342275173026146,0.0013896099929755978,1674,6877337,105
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.01,tpsscs_finished_detector,0.6952369371247631,0.001904347553055814,0.01067452621291022,13095,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,1e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,1e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.5070337927383822,0.0004772982135057913,0.0025351252290775807,3282,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,3e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.5070337927383822,0.0004772982135057913,0.0025351252290775807,3282,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0001,raw,0.07680541719094329,1.1633519577767175e-05,6.109015379446218e-05,80,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.5085378365530553,0.0004806431669981982,0.002565668906536347,3305,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0003,raw,0.08532213978363944,1.4832789406214485e-05,7.636269224307772e-05,102,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.5424944644432312,0.0005916031875115687,0.0030240549828178696,4068,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.001,low_rank_residual_k30,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.001,raw,0.1356314737309295,4.435237379505854e-05,0.0002900364835366133,305,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.600749432385244,0.0008301020101528906,0.004260452615826284,5708,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.003,low_rank_residual_k30,0.5595163466673178,0.0010312276611371004,0.006306691506581559,7091,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.003,raw,0.1810977740054476,9.044882416471023e-05,0.0005037475766688546,622,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.6397546003684909,0.0010626380979465082,0.006352502825031304,7307,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.01,low_rank_residual_k30,0.6273049352666404,0.0017346508383130094,0.013117307516110314,11928,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.01,raw,0.24698450192934282,0.0002531639469931158,0.0012822665587934481,1741,6877337,105
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.6968272821373013,0.0017621349702915728,0.013163118834560058,12117,6877337,105
same_asset_target_free_conservative,1000.0,0.0,combined,1e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,1e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,1e-05,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,3e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,3e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,3e-05,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.0001,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.0001,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.0001,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.0003,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.0003,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.0003,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.001,low_rank_residual_k30,0.4204893445126785,0.0005296526737485884,0.0033749217354122445,7284,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.001,raw,0.0657531516085371,1.0033906841795108e-05,6.109015379446218e-05,138,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.001,tpsscs_finished_detector,0.5618297237968743,0.0005993080899874257,0.0034665485698578257,8242,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.003,low_rank_residual_k30,0.45303542482175946,0.0006186535164987059,0.003726157934120306,8508,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.003,raw,0.08171806214533062,1.5341757422292066e-05,0.00012212062464699507,211,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.003,tpsscs_finished_detector,0.5840330595852641,0.0006843825035493351,0.0038177847685658874,9412,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.01,low_rank_residual_k30,0.5102623905974354,0.0008301025008071062,0.004657697417650383,11416,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.01,raw,0.12159898094895295,4.0789765138511033e-05,0.00032067922914821487,561,13754674,210
same_asset_target_free_conservative,1000.0,0.0,combined,0.01,tpsscs_finished_detector,0.6234848202391009,0.0008892872434633234,0.004749324252095964,12230,13754674,210
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,1e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,1e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,1e-05,tpsscs_finished_detector,0.5614758805091413,0.0006526801043145581,0.0034665485698578257,4488,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,3e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,3e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,3e-05,tpsscs_finished_detector,0.5614758805091413,0.0006526801043145581,0.0034665485698578257,4488,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0001,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0001,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0001,tpsscs_finished_detector,0.5614758805091413,0.0006526801043145581,0.0034665485698578257,4488,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0003,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0003,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0003,tpsscs_finished_detector,0.5614758805091413,0.0006526801043145581,0.0034665485698578257,4488,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.001,low_rank_residual_k30,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.001,raw,0.05470088602613092,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.001,tpsscs_finished_detector,0.5658219650894367,0.0006695494120468901,0.0034665485698578257,4604,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.003,low_rank_residual_k30,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.003,raw,0.0781139845070218,1.5850725438369646e-05,0.00012212062464699507,109,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.003,tpsscs_finished_detector,0.582372602734481,0.0007323737201552028,0.0038177847685658874,5036,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.01,low_rank_residual_k30,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.01,raw,0.10756648816697639,3.722715648196352e-05,0.00032067922914821487,256,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.01,tpsscs_finished_detector,0.6117584070163372,0.0009102287094515099,0.004749324252095964,6259,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,1e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,1e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.5563334386896389,0.0005260126577497765,0.002626756261453879,3617,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,3e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.5563334386896389,0.0005260126577497765,0.002626756261453879,3617,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0001,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.5563334386896389,0.0005260126577497765,0.002626756261453879,3617,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0003,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.5563334386896389,0.0005260126577497765,0.002626756261453879,3617,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.001,low_rank_residual_k30,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.001,raw,0.07680541719094329,1.1633519577767175e-05,6.109015379446218e-05,80,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.5578374825043119,0.0005290667679279614,0.002657584042276969,3638,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.003,low_rank_residual_k30,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.003,raw,0.08532213978363944,1.4832789406214485e-05,7.636269224307772e-05,102,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.5856935164360473,0.0006363912869434674,0.0030698739977090494,4376,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.01,low_rank_residual_k30,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.01,raw,0.1356314737309295,4.435237379505854e-05,0.0002900364835366133,305,6877337,105
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.6352112334618645,0.0008683457774751371,0.004321534373759277,5971,6877337,105
same_asset_target_free_conservative,1000.0,0.25,combined,1e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,1e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,1e-05,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,3e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,3e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,3e-05,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,0.0001,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,0.0001,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,0.0001,tpsscs_finished_detector,0.5589046595993902,0.0005893463810321673,0.0034665485698578257,8105,13754674,210
same_asset_target_free_conservative,1000.0,0.25,combined,0.0003,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
