calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,method,pd_mean,empirical_pfa_mean,empirical_pfa_max,false_alarms_total,background_count_total,n_items
same_asset_target_free_conservative,1000.0,16384.0,combined,3e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,3e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,3e-05,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.0001,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.0001,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.0001,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.0003,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.0003,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.0003,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.001,low_rank_residual_k30,0.4204893445126785,0.0005296526737485884,0.0033749217354122445,7284,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.001,raw,0.0657531516085371,1.0033906841795108e-05,6.109015379446218e-05,138,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.001,tpsscs_finished_detector,0.4204893445126785,0.0005296526737485884,0.0033749217354122445,7284,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.003,low_rank_residual_k30,0.45303542482175946,0.0006186535164987059,0.003726157934120306,8508,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.003,raw,0.08171806214533062,1.5341757422292066e-05,0.00012212062464699507,211,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.003,tpsscs_finished_detector,0.45303542482175946,0.0006186535164987059,0.003726157934120306,8508,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.01,low_rank_residual_k30,0.5102623905974354,0.0008301025008071062,0.004657697417650383,11416,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.01,raw,0.12159898094895295,4.0789765138511033e-05,0.00032067922914821487,561,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,combined,0.01,tpsscs_finished_detector,0.5102623905974354,0.0008301025008071062,0.004657697417650383,11416,13754674,210
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,1e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,1e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,1e-05,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,3e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,3e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,3e-05,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.0001,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.0001,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.0001,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.0003,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.0003,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.0003,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.001,low_rank_residual_k30,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.001,raw,0.05470088602613092,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.001,tpsscs_finished_detector,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.003,low_rank_residual_k30,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.003,raw,0.0781139845070218,1.5850725438369646e-05,0.00012212062464699507,109,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.003,tpsscs_finished_detector,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.01,low_rank_residual_k30,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.01,raw,0.10756648816697639,3.722715648196352e-05,0.00032067922914821487,256,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simMed_test.mat,0.01,tpsscs_finished_detector,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,1e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,1e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,3e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.0001,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.0003,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.001,low_rank_residual_k30,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.001,raw,0.07680541719094329,1.1633519577767175e-05,6.109015379446218e-05,80,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.003,low_rank_residual_k30,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.003,raw,0.08532213978363944,1.4832789406214485e-05,7.636269224307772e-05,102,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.01,low_rank_residual_k30,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.01,raw,0.1356314737309295,4.435237379505854e-05,0.0002900364835366133,305,6877337,105
same_asset_target_free_conservative,1000.0,16384.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,combined,1e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,1e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,1e-05,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,3e-05,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,3e-05,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,3e-05,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.0001,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.0001,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.0001,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.0003,low_rank_residual_k30,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.0003,raw,0.06329340133139344,9.452212440864415e-06,6.109015379446218e-05,130,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.0003,tpsscs_finished_detector,0.41671392376906374,0.000519254736461002,0.0033749217354122445,7141,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.001,low_rank_residual_k30,0.4204893445126785,0.0005296526737485884,0.0033749217354122445,7284,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.001,raw,0.0657531516085371,1.0033906841795108e-05,6.109015379446218e-05,138,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.001,tpsscs_finished_detector,0.4204893445126785,0.0005296526737485884,0.0033749217354122445,7284,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.003,low_rank_residual_k30,0.45303542482175946,0.0006186535164987059,0.003726157934120306,8508,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.003,raw,0.08171806214533062,1.5341757422292066e-05,0.00012212062464699507,211,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.003,tpsscs_finished_detector,0.45303542482175946,0.0006186535164987059,0.003726157934120306,8508,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.01,low_rank_residual_k30,0.5102623905974354,0.0008301025008071062,0.004657697417650383,11416,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.01,raw,0.12159898094895295,4.0789765138511033e-05,0.00032067922914821487,561,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,combined,0.01,tpsscs_finished_detector,0.5102623905974354,0.0008301025008071062,0.004657697417650383,11416,13754674,210
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,1e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,1e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,1e-05,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,3e-05,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,3e-05,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,3e-05,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.0001,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.0001,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.0001,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.0003,low_rank_residual_k30,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.0003,raw,0.05445668578193068,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.0003,tpsscs_finished_detector,0.4399277634056081,0.000602656074826218,0.0033749217354122445,4144,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.001,low_rank_residual_k30,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.001,raw,0.05470088602613092,8.434294105823042e-06,6.107522941383048e-05,58,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.001,tpsscs_finished_detector,0.4459745610781645,0.000619961585356831,0.0033749217354122445,4263,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.003,low_rank_residual_k30,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.003,raw,0.0781139845070218,1.5850725438369646e-05,0.00012212062464699507,109,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.003,tpsscs_finished_detector,0.4657849457505103,0.0006833675312517056,0.003726157934120306,4699,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.01,low_rank_residual_k30,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.01,raw,0.10756648816697639,3.722715648196352e-05,0.00032067922914821487,256,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simMed_test.mat,0.01,tpsscs_finished_detector,0.5058578438401101,0.0008641310647307332,0.004657697417650383,5942,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,1e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,1e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,3e-05,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.0001,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.0003,raw,0.0721301168808562,1.0470130775905792e-05,6.109015379446218e-05,72,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.3935000841325194,0.00043585339809578603,0.0024129505192425167,2997,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.001,low_rank_residual_k30,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.001,raw,0.07680541719094329,1.1633519577767175e-05,6.109015379446218e-05,80,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.39500412794719236,0.0004393437621403459,0.002443494196701283,3021,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.003,low_rank_residual_k30,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.003,raw,0.08532213978363944,1.4832789406214485e-05,7.636269224307772e-05,102,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.44028590389300853,0.0005539395017457062,0.0029324169530355096,3809,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.01,low_rank_residual_k30,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.01,raw,0.1356314737309295,4.435237379505854e-05,0.0002900364835366133,305,6877337,105
same_asset_target_free_conservative,1000.0,65536.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.5146669373547608,0.000796073936883479,0.004214641297376538,5474,6877337,105
