asset,item_id,image_index,target_count,pfa_target,target_pd,comparator_pd,comparator,delta_pd
simWind_test.mat,simWind_test.mat#11,11,58,0.01,0.9827586206896552,0.6379310344827587,raw,0.3448275862068966
simWind_test.mat,simWind_test.mat#11,11,58,1e-05,0.1379310344827586,0.0344827586206896,tpsscs_trainable_gate,0.10344827586206899
simWind_test.mat,simWind_test.mat#11,11,58,3e-05,0.1379310344827586,0.1379310344827586,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#11,11,58,0.0001,0.3103448275862069,0.2586206896551724,tpsscs_trainable_gate,0.05172413793103453
simWind_test.mat,simWind_test.mat#11,11,58,0.0003,0.4827586206896552,0.5517241379310345,tpsscs_trainable_gate,-0.06896551724137928
simWind_test.mat,simWind_test.mat#11,11,58,0.001,0.6724137931034483,0.7931034482758621,tpsscs_trainable_gate,-0.12068965517241381
simWind_test.mat,simWind_test.mat#11,11,58,0.003,0.913793103448276,0.9482758620689656,tpsscs_trainable_gate,-0.03448275862068961
simWind_test.mat,simWind_test.mat#11,11,58,0.01,0.9827586206896552,1.0,tpsscs_trainable_gate,-0.01724137931034475
simWind_test.mat,simWind_test.mat#110,110,63,1e-05,0.1111111111111111,0.0476190476190476,low_rank_residual_k30,0.0634920634920635
simWind_test.mat,simWind_test.mat#110,110,63,3e-05,0.1269841269841269,0.0634920634920634,low_rank_residual_k30,0.06349206349206349
simWind_test.mat,simWind_test.mat#110,110,63,0.0001,0.2539682539682539,0.1904761904761904,low_rank_residual_k30,0.06349206349206349
simWind_test.mat,simWind_test.mat#110,110,63,0.0003,0.3809523809523809,0.3174603174603174,low_rank_residual_k30,0.06349206349206349
simWind_test.mat,simWind_test.mat#110,110,63,0.001,0.6984126984126984,0.6349206349206349,low_rank_residual_k30,0.06349206349206349
simWind_test.mat,simWind_test.mat#110,110,63,0.003,0.9047619047619048,0.8571428571428571,low_rank_residual_k30,0.04761904761904767
simWind_test.mat,simWind_test.mat#110,110,63,0.01,0.9523809523809524,0.9365079365079364,low_rank_residual_k30,0.01587301587301604
simWind_test.mat,simWind_test.mat#110,110,63,1e-05,0.1111111111111111,0.0634920634920634,raw,0.0476190476190477
simWind_test.mat,simWind_test.mat#110,110,63,3e-05,0.1269841269841269,0.0952380952380952,raw,0.03174603174603169
simWind_test.mat,simWind_test.mat#110,110,63,0.0001,0.2539682539682539,0.1904761904761904,raw,0.06349206349206349
simWind_test.mat,simWind_test.mat#110,110,63,0.0003,0.3809523809523809,0.3809523809523809,raw,0.0
simWind_test.mat,simWind_test.mat#110,110,63,0.001,0.6984126984126984,0.4603174603174603,raw,0.23809523809523808
simWind_test.mat,simWind_test.mat#110,110,63,0.003,0.9047619047619048,0.5396825396825397,raw,0.3650793650793651
simWind_test.mat,simWind_test.mat#110,110,63,0.01,0.9523809523809524,0.6190476190476191,raw,0.33333333333333337
simWind_test.mat,simWind_test.mat#110,110,63,1e-05,0.1111111111111111,0.0634920634920634,tpsscs_trainable_gate,0.0476190476190477
simWind_test.mat,simWind_test.mat#110,110,63,3e-05,0.1269841269841269,0.0952380952380952,tpsscs_trainable_gate,0.03174603174603169
simWind_test.mat,simWind_test.mat#110,110,63,0.0001,0.2539682539682539,0.1746031746031746,tpsscs_trainable_gate,0.0793650793650793
simWind_test.mat,simWind_test.mat#110,110,63,0.0003,0.3809523809523809,0.4285714285714285,tpsscs_trainable_gate,-0.047619047619047616
simWind_test.mat,simWind_test.mat#110,110,63,0.001,0.6984126984126984,0.6666666666666666,tpsscs_trainable_gate,0.031746031746031744
simWind_test.mat,simWind_test.mat#110,110,63,0.003,0.9047619047619048,0.9523809523809524,tpsscs_trainable_gate,-0.04761904761904767
simWind_test.mat,simWind_test.mat#110,110,63,0.01,0.9523809523809524,0.984126984126984,tpsscs_trainable_gate,-0.03174603174603152
simWind_test.mat,simWind_test.mat#111,111,43,1e-05,0.1627906976744186,0.1627906976744186,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,3e-05,0.1860465116279069,0.1860465116279069,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,0.0001,0.2558139534883721,0.2558139534883721,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,0.0003,0.4651162790697674,0.4651162790697674,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,0.001,0.5581395348837209,0.5581395348837209,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,0.003,0.6046511627906976,0.6046511627906976,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,0.01,0.7209302325581395,0.7209302325581395,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#111,111,43,1e-05,0.1627906976744186,0.0232558139534883,raw,0.1395348837209303
simWind_test.mat,simWind_test.mat#111,111,43,3e-05,0.1860465116279069,0.1162790697674418,raw,0.06976744186046509
simWind_test.mat,simWind_test.mat#111,111,43,0.0001,0.2558139534883721,0.1395348837209302,raw,0.1162790697674419
simWind_test.mat,simWind_test.mat#111,111,43,0.0003,0.4651162790697674,0.1627906976744186,raw,0.3023255813953488
simWind_test.mat,simWind_test.mat#111,111,43,0.001,0.5581395348837209,0.2093023255813953,raw,0.34883720930232565
simWind_test.mat,simWind_test.mat#111,111,43,0.003,0.6046511627906976,0.3023255813953488,raw,0.3023255813953488
simWind_test.mat,simWind_test.mat#111,111,43,0.01,0.7209302325581395,0.6744186046511628,raw,0.046511627906976716
simWind_test.mat,simWind_test.mat#111,111,43,1e-05,0.1627906976744186,0.0465116279069767,tpsscs_trainable_gate,0.11627906976744189
simWind_test.mat,simWind_test.mat#111,111,43,3e-05,0.1860465116279069,0.0930232558139534,tpsscs_trainable_gate,0.09302325581395349
simWind_test.mat,simWind_test.mat#111,111,43,0.0001,0.2558139534883721,0.3023255813953488,tpsscs_trainable_gate,-0.046511627906976716
simWind_test.mat,simWind_test.mat#111,111,43,0.0003,0.4651162790697674,0.4186046511627907,tpsscs_trainable_gate,0.04651162790697666
simWind_test.mat,simWind_test.mat#111,111,43,0.001,0.5581395348837209,0.5813953488372093,tpsscs_trainable_gate,-0.023255813953488413
simWind_test.mat,simWind_test.mat#111,111,43,0.003,0.6046511627906976,0.6046511627906976,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#111,111,43,0.01,0.7209302325581395,0.6976744186046512,tpsscs_trainable_gate,0.023255813953488302
simWind_test.mat,simWind_test.mat#112,112,47,1e-05,0.1276595744680851,0.1063829787234042,low_rank_residual_k30,0.021276595744680896
simWind_test.mat,simWind_test.mat#112,112,47,3e-05,0.1276595744680851,0.1063829787234042,low_rank_residual_k30,0.021276595744680896
simWind_test.mat,simWind_test.mat#112,112,47,0.0001,0.3404255319148936,0.3191489361702128,low_rank_residual_k30,0.021276595744680826
simWind_test.mat,simWind_test.mat#112,112,47,0.0003,0.4042553191489361,0.3829787234042553,low_rank_residual_k30,0.02127659574468077
simWind_test.mat,simWind_test.mat#112,112,47,0.001,0.723404255319149,0.7021276595744681,low_rank_residual_k30,0.021276595744680882
simWind_test.mat,simWind_test.mat#112,112,47,0.003,0.9148936170212766,0.8936170212765957,low_rank_residual_k30,0.021276595744680882
simWind_test.mat,simWind_test.mat#112,112,47,0.01,0.9574468085106383,0.9361702127659576,low_rank_residual_k30,0.02127659574468077
simWind_test.mat,simWind_test.mat#112,112,47,1e-05,0.1276595744680851,0.0,raw,0.1276595744680851
simWind_test.mat,simWind_test.mat#112,112,47,3e-05,0.1276595744680851,0.0425531914893617,raw,0.08510638297872339
simWind_test.mat,simWind_test.mat#112,112,47,0.0001,0.3404255319148936,0.1063829787234042,raw,0.23404255319148942
simWind_test.mat,simWind_test.mat#112,112,47,0.0003,0.4042553191489361,0.2340425531914893,raw,0.17021276595744678
simWind_test.mat,simWind_test.mat#112,112,47,0.001,0.723404255319149,0.2978723404255319,raw,0.4255319148936171
simWind_test.mat,simWind_test.mat#112,112,47,0.003,0.9148936170212766,0.3829787234042553,raw,0.5319148936170213
simWind_test.mat,simWind_test.mat#112,112,47,0.01,0.9574468085106383,0.574468085106383,raw,0.3829787234042553
simWind_test.mat,simWind_test.mat#112,112,47,1e-05,0.1276595744680851,0.0212765957446808,tpsscs_trainable_gate,0.1063829787234043
simWind_test.mat,simWind_test.mat#112,112,47,3e-05,0.1276595744680851,0.0425531914893617,tpsscs_trainable_gate,0.08510638297872339
simWind_test.mat,simWind_test.mat#112,112,47,0.0001,0.3404255319148936,0.2127659574468085,tpsscs_trainable_gate,0.1276595744680851
simWind_test.mat,simWind_test.mat#112,112,47,0.0003,0.4042553191489361,0.4680851063829787,tpsscs_trainable_gate,-0.06382978723404259
simWind_test.mat,simWind_test.mat#112,112,47,0.001,0.723404255319149,0.8936170212765957,tpsscs_trainable_gate,-0.17021276595744672
simWind_test.mat,simWind_test.mat#112,112,47,0.003,0.9148936170212766,0.9361702127659576,tpsscs_trainable_gate,-0.021276595744680993
simWind_test.mat,simWind_test.mat#112,112,47,0.01,0.9574468085106383,1.0,tpsscs_trainable_gate,-0.04255319148936165
simWind_test.mat,simWind_test.mat#113,113,14,1e-05,0.1428571428571428,0.0,low_rank_residual_k30,0.1428571428571428
simWind_test.mat,simWind_test.mat#113,113,14,3e-05,0.2857142857142857,0.1428571428571428,low_rank_residual_k30,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,0.0001,0.4285714285714285,0.2857142857142857,low_rank_residual_k30,0.1428571428571428
simWind_test.mat,simWind_test.mat#113,113,14,0.0003,0.5,0.3571428571428571,low_rank_residual_k30,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,0.001,0.5,0.3571428571428571,low_rank_residual_k30,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,0.003,0.5,0.3571428571428571,low_rank_residual_k30,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,0.01,0.5,0.3571428571428571,low_rank_residual_k30,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,1e-05,0.1428571428571428,0.1428571428571428,raw,0.0
simWind_test.mat,simWind_test.mat#113,113,14,3e-05,0.2857142857142857,0.1428571428571428,raw,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,0.0001,0.4285714285714285,0.2857142857142857,raw,0.1428571428571428
simWind_test.mat,simWind_test.mat#113,113,14,0.0003,0.5,0.3571428571428571,raw,0.1428571428571429
simWind_test.mat,simWind_test.mat#113,113,14,0.001,0.5,0.5,raw,0.0
simWind_test.mat,simWind_test.mat#113,113,14,0.003,0.5,0.5,raw,0.0
simWind_test.mat,simWind_test.mat#113,113,14,0.01,0.5,0.7142857142857143,raw,-0.2142857142857143
simWind_test.mat,simWind_test.mat#113,113,14,1e-05,0.1428571428571428,0.1428571428571428,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#113,113,14,3e-05,0.2857142857142857,0.2142857142857142,tpsscs_trainable_gate,0.07142857142857151
simWind_test.mat,simWind_test.mat#113,113,14,0.0001,0.4285714285714285,0.5,tpsscs_trainable_gate,-0.07142857142857151
simWind_test.mat,simWind_test.mat#113,113,14,0.0003,0.5,0.7142857142857143,tpsscs_trainable_gate,-0.2142857142857143
simWind_test.mat,simWind_test.mat#113,113,14,0.001,0.5,0.9285714285714286,tpsscs_trainable_gate,-0.4285714285714286
simWind_test.mat,simWind_test.mat#113,113,14,0.003,0.5,0.9285714285714286,tpsscs_trainable_gate,-0.4285714285714286
simWind_test.mat,simWind_test.mat#113,113,14,0.01,0.5,0.9285714285714286,tpsscs_trainable_gate,-0.4285714285714286
simWind_test.mat,simWind_test.mat#114,114,36,1e-05,0.2777777777777778,0.2777777777777778,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,3e-05,0.3611111111111111,0.3611111111111111,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,0.0001,0.4444444444444444,0.4444444444444444,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,0.0003,0.5833333333333334,0.5833333333333334,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,0.001,0.75,0.75,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,0.003,0.7777777777777778,0.7777777777777778,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,0.01,0.9166666666666666,0.9166666666666666,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#114,114,36,1e-05,0.2777777777777778,0.1388888888888889,raw,0.1388888888888889
simWind_test.mat,simWind_test.mat#114,114,36,3e-05,0.3611111111111111,0.1388888888888889,raw,0.2222222222222222
simWind_test.mat,simWind_test.mat#114,114,36,0.0001,0.4444444444444444,0.1944444444444444,raw,0.25
simWind_test.mat,simWind_test.mat#114,114,36,0.0003,0.5833333333333334,0.25,raw,0.33333333333333337
simWind_test.mat,simWind_test.mat#114,114,36,0.001,0.75,0.2777777777777778,raw,0.4722222222222222
simWind_test.mat,simWind_test.mat#114,114,36,0.003,0.7777777777777778,0.5555555555555556,raw,0.2222222222222222
simWind_test.mat,simWind_test.mat#114,114,36,0.01,0.9166666666666666,0.6666666666666666,raw,0.25
simWind_test.mat,simWind_test.mat#114,114,36,1e-05,0.2777777777777778,0.1666666666666666,tpsscs_trainable_gate,0.11111111111111119
simWind_test.mat,simWind_test.mat#114,114,36,3e-05,0.3611111111111111,0.1944444444444444,tpsscs_trainable_gate,0.1666666666666667
simWind_test.mat,simWind_test.mat#114,114,36,0.0001,0.4444444444444444,0.3333333333333333,tpsscs_trainable_gate,0.1111111111111111
simWind_test.mat,simWind_test.mat#114,114,36,0.0003,0.5833333333333334,0.5277777777777778,tpsscs_trainable_gate,0.05555555555555558
simWind_test.mat,simWind_test.mat#114,114,36,0.001,0.75,0.7777777777777778,tpsscs_trainable_gate,-0.02777777777777779
simWind_test.mat,simWind_test.mat#114,114,36,0.003,0.7777777777777778,0.8055555555555556,tpsscs_trainable_gate,-0.02777777777777779
simWind_test.mat,simWind_test.mat#114,114,36,0.01,0.9166666666666666,0.9166666666666666,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#115,115,22,1e-05,0.3181818181818182,0.3181818181818182,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,3e-05,0.3181818181818182,0.3181818181818182,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.0001,0.4545454545454545,0.4545454545454545,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.0003,0.4545454545454545,0.4545454545454545,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.001,0.5,0.5,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.003,0.5,0.5,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.01,0.6818181818181818,0.6818181818181818,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#115,115,22,1e-05,0.3181818181818182,0.0454545454545454,raw,0.27272727272727276
simWind_test.mat,simWind_test.mat#115,115,22,3e-05,0.3181818181818182,0.0909090909090909,raw,0.2272727272727273
simWind_test.mat,simWind_test.mat#115,115,22,0.0001,0.4545454545454545,0.1363636363636363,raw,0.3181818181818182
simWind_test.mat,simWind_test.mat#115,115,22,0.0003,0.4545454545454545,0.2272727272727272,raw,0.22727272727272727
simWind_test.mat,simWind_test.mat#115,115,22,0.001,0.5,0.3181818181818182,raw,0.18181818181818182
simWind_test.mat,simWind_test.mat#115,115,22,0.003,0.5,0.3636363636363636,raw,0.1363636363636364
simWind_test.mat,simWind_test.mat#115,115,22,0.01,0.6818181818181818,0.5909090909090909,raw,0.09090909090909083
simWind_test.mat,simWind_test.mat#115,115,22,1e-05,0.3181818181818182,0.1363636363636363,tpsscs_trainable_gate,0.18181818181818188
simWind_test.mat,simWind_test.mat#115,115,22,3e-05,0.3181818181818182,0.1818181818181818,tpsscs_trainable_gate,0.13636363636363638
simWind_test.mat,simWind_test.mat#115,115,22,0.0001,0.4545454545454545,0.3636363636363636,tpsscs_trainable_gate,0.09090909090909088
simWind_test.mat,simWind_test.mat#115,115,22,0.0003,0.4545454545454545,0.5,tpsscs_trainable_gate,-0.045454545454545525
simWind_test.mat,simWind_test.mat#115,115,22,0.001,0.5,0.5,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.003,0.5,0.5,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#115,115,22,0.01,0.6818181818181818,0.6818181818181818,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#116,116,27,1e-05,0.074074074074074,0.0,low_rank_residual_k30,0.074074074074074
simWind_test.mat,simWind_test.mat#116,116,27,3e-05,0.2592592592592592,0.2222222222222222,low_rank_residual_k30,0.03703703703703698
simWind_test.mat,simWind_test.mat#116,116,27,0.0001,0.2962962962962963,0.2962962962962963,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#116,116,27,0.0003,0.5555555555555556,0.5555555555555556,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#116,116,27,0.001,0.7407407407407407,0.7407407407407407,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#116,116,27,0.003,0.8518518518518519,0.8518518518518519,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#116,116,27,0.01,0.925925925925926,0.925925925925926,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#116,116,27,1e-05,0.074074074074074,0.037037037037037,raw,0.037037037037037
simWind_test.mat,simWind_test.mat#116,116,27,3e-05,0.2592592592592592,0.037037037037037,raw,0.22222222222222218
simWind_test.mat,simWind_test.mat#116,116,27,0.0001,0.2962962962962963,0.037037037037037,raw,0.2592592592592593
simWind_test.mat,simWind_test.mat#116,116,27,0.0003,0.5555555555555556,0.037037037037037,raw,0.5185185185185186
simWind_test.mat,simWind_test.mat#116,116,27,0.001,0.7407407407407407,0.1481481481481481,raw,0.5925925925925926
simWind_test.mat,simWind_test.mat#116,116,27,0.003,0.8518518518518519,0.2592592592592592,raw,0.5925925925925927
simWind_test.mat,simWind_test.mat#116,116,27,0.01,0.925925925925926,0.5185185185185185,raw,0.40740740740740755
simWind_test.mat,simWind_test.mat#116,116,27,1e-05,0.074074074074074,0.074074074074074,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#116,116,27,3e-05,0.2592592592592592,0.1111111111111111,tpsscs_trainable_gate,0.14814814814814808
simWind_test.mat,simWind_test.mat#116,116,27,0.0001,0.2962962962962963,0.2222222222222222,tpsscs_trainable_gate,0.07407407407407407
simWind_test.mat,simWind_test.mat#116,116,27,0.0003,0.5555555555555556,0.4444444444444444,tpsscs_trainable_gate,0.11111111111111116
simWind_test.mat,simWind_test.mat#116,116,27,0.001,0.7407407407407407,0.7037037037037037,tpsscs_trainable_gate,0.03703703703703698
simWind_test.mat,simWind_test.mat#116,116,27,0.003,0.8518518518518519,0.7777777777777778,tpsscs_trainable_gate,0.07407407407407407
simWind_test.mat,simWind_test.mat#116,116,27,0.01,0.925925925925926,0.925925925925926,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#117,117,56,1e-05,0.0178571428571428,0.0,low_rank_residual_k30,0.0178571428571428
simWind_test.mat,simWind_test.mat#117,117,56,3e-05,0.125,0.1071428571428571,low_rank_residual_k30,0.017857142857142905
simWind_test.mat,simWind_test.mat#117,117,56,0.0001,0.2321428571428571,0.2142857142857142,low_rank_residual_k30,0.017857142857142905
simWind_test.mat,simWind_test.mat#117,117,56,0.0003,0.3392857142857143,0.3214285714285714,low_rank_residual_k30,0.017857142857142905
simWind_test.mat,simWind_test.mat#117,117,56,0.001,0.625,0.6071428571428571,low_rank_residual_k30,0.017857142857142905
simWind_test.mat,simWind_test.mat#117,117,56,0.003,0.9464285714285714,0.9464285714285714,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#117,117,56,0.01,0.9642857142857144,0.9642857142857144,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#117,117,56,1e-05,0.0178571428571428,0.0357142857142857,raw,-0.017857142857142898
simWind_test.mat,simWind_test.mat#117,117,56,3e-05,0.125,0.1785714285714285,raw,-0.05357142857142849
simWind_test.mat,simWind_test.mat#117,117,56,0.0001,0.2321428571428571,0.2678571428571428,raw,-0.0357142857142857
