label_budget,asset,item_id,image_index,seed,low_label_hgb_auc,compact_auc,pfa_points,delta_compact_minus_low_label_hgb_auc
32,simMed_test.mat,simMed_test.mat#18,18,20260718,0.4653515857518511,0.6004695947928606,7,0.13511800904100946
32,simMed_test.mat,simMed_test.mat#18,18,20260719,0.48764082456415664,0.6004695947928606,7,0.11282877022870391
32,simMed_test.mat,simMed_test.mat#19,19,20260717,0.569308705908938,0.516748732048931,7,-0.05255997386000699
32,simMed_test.mat,simMed_test.mat#19,19,20260718,0.47903092813116027,0.516748732048931,7,0.03771780391777074
32,simMed_test.mat,simMed_test.mat#19,19,20260719,0.5240109368444913,0.516748732048931,7,-0.007262204795560279
32,simMed_test.mat,simMed_test.mat#20,20,20260717,0.3461332026333685,0.3808554248555907,7,0.03472222222222221
32,simMed_test.mat,simMed_test.mat#20,20,20260718,0.36728429631781756,0.3808554248555907,7,0.013571128537773147
32,simMed_test.mat,simMed_test.mat#20,20,20260719,0.3636531939200374,0.3808554248555907,7,0.017202230935553287
32,simMed_test.mat,simMed_test.mat#21,21,20260717,0.5965017762667163,0.6978728427670853,7,0.10137106650036898
32,simMed_test.mat,simMed_test.mat#21,21,20260718,0.4345127689600463,0.6978728427670853,7,0.26336007380703896
32,simMed_test.mat,simMed_test.mat#21,21,20260719,0.5120469358117978,0.6978728427670853,7,0.18582590695528745
32,simMed_test.mat,simMed_test.mat#22,22,20260717,0.6044080161159483,0.5636839497456821,7,-0.040724066370266154
32,simMed_test.mat,simMed_test.mat#22,22,20260718,0.5896182926338915,0.5636839497456821,7,-0.025934342888209394
32,simMed_test.mat,simMed_test.mat#22,22,20260719,0.5117526154144142,0.5636839497456821,7,0.05193133433126795
32,simMed_test.mat,simMed_test.mat#23,23,20260717,0.48211569628320056,0.4652410410230763,7,-0.01687465526012427
32,simMed_test.mat,simMed_test.mat#23,23,20260718,0.5333535296737419,0.4652410410230763,7,-0.06811248865066566
32,simMed_test.mat,simMed_test.mat#23,23,20260719,0.46434985528829764,0.4652410410230763,7,0.0008911857347786434
32,simMed_test.mat,simMed_test.mat#24,24,20260717,0.49470105779320783,0.5346232538667123,7,0.039922196073504446
32,simMed_test.mat,simMed_test.mat#24,24,20260718,0.4653187211027559,0.5346232538667123,7,0.06930453276395637
32,simMed_test.mat,simMed_test.mat#24,24,20260719,0.4944949429708625,0.5346232538667123,7,0.040128310895849784
32,simMed_test.mat,simMed_test.mat#25,25,20260717,0.6091144714880525,0.519971374318271,7,-0.08914309716978153
32,simMed_test.mat,simMed_test.mat#25,25,20260718,0.5731304645173877,0.519971374318271,7,-0.05315909019911669
32,simMed_test.mat,simMed_test.mat#25,25,20260719,0.5649242353245006,0.519971374318271,7,-0.04495286100622964
32,simMed_test.mat,simMed_test.mat#26,26,20260717,0.48462882210205693,0.4992396124334864,7,0.01461079033142948
32,simMed_test.mat,simMed_test.mat#26,26,20260718,0.4626867816457687,0.4992396124334864,7,0.036552830787717705
32,simMed_test.mat,simMed_test.mat#26,26,20260719,0.3990736665913754,0.4992396124334864,7,0.10016594584211103
32,simMed_test.mat,simMed_test.mat#27,27,20260717,0.5958055079412811,0.5040622275607171,7,-0.09174328038056401
32,simMed_test.mat,simMed_test.mat#27,27,20260718,0.5270488729609487,0.5040622275607171,7,-0.022986645400231653
32,simMed_test.mat,simMed_test.mat#27,27,20260719,0.43421630932163247,0.5040622275607171,7,0.06984591823908459
32,simMed_test.mat,simMed_test.mat#28,28,20260717,0.5358644062646716,0.563977266992866,7,0.02811286072819441
32,simMed_test.mat,simMed_test.mat#28,28,20260718,0.5294541498544153,0.563977266992866,7,0.03452311713845069
32,simMed_test.mat,simMed_test.mat#28,28,20260719,0.5102233806236459,0.563977266992866,7,0.05375388636922007
32,simMed_test.mat,simMed_test.mat#29,29,20260717,0.376613244859511,0.3540306888000216,7,-0.02258255605948939
32,simMed_test.mat,simMed_test.mat#29,29,20260718,0.371082940190806,0.3540306888000216,7,-0.017052251390784423
32,simMed_test.mat,simMed_test.mat#29,29,20260719,0.3662645671261668,0.3540306888000216,7,-0.012233878326145198
32,simMed_test.mat,simMed_test.mat#3,3,20260717,0.4437445826590958,0.5679274846133695,7,0.12418290195427373
32,simMed_test.mat,simMed_test.mat#3,3,20260718,0.5744245975962347,0.5679274846133695,7,-0.00649711298286515
32,simMed_test.mat,simMed_test.mat#3,3,20260719,0.5625198356914728,0.5679274846133695,7,0.005407648921896713
32,simMed_test.mat,simMed_test.mat#31,31,20260717,0.5357737328299027,0.5024403994965693,7,-0.03333333333333344
32,simMed_test.mat,simMed_test.mat#31,31,20260718,0.5288020162261647,0.5024403994965693,7,-0.026361616729595472
32,simMed_test.mat,simMed_test.mat#31,31,20260719,0.49895454119470045,0.5024403994965693,7,0.003485858301868816
32,simMed_test.mat,simMed_test.mat#32,32,20260717,0.487816118157085,0.6048176151289325,7,0.11700149697184753
32,simMed_test.mat,simMed_test.mat#32,32,20260718,0.5098447368968443,0.6048176151289325,7,0.09497287823208822
32,simMed_test.mat,simMed_test.mat#32,32,20260719,0.4910437647328894,0.6048176151289325,7,0.1137738503960431
32,simMed_test.mat,simMed_test.mat#33,33,20260717,0.6229124531792968,0.5699894727896718,7,-0.05292298038962495
32,simMed_test.mat,simMed_test.mat#33,33,20260718,0.5697776325555947,0.5699894727896718,7,0.00021184023407716523
32,simMed_test.mat,simMed_test.mat#33,33,20260719,0.5335879564548663,0.5699894727896718,7,0.036401516334805484
32,simMed_test.mat,simMed_test.mat#34,34,20260717,0.40879258050807316,0.5239654973080636,7,0.11517291679999048
32,simMed_test.mat,simMed_test.mat#34,34,20260718,0.45829223798061647,0.5239654973080636,7,0.06567325932744716
32,simMed_test.mat,simMed_test.mat#34,34,20260719,0.4413430854382436,0.5239654973080636,7,0.08262241186982006
32,simMed_test.mat,simMed_test.mat#35,35,20260717,0.5581505901653865,0.5242626205828328,7,-0.03388796958255369
32,simMed_test.mat,simMed_test.mat#35,35,20260718,0.47316344625459655,0.5242626205828328,7,0.05109917432823624
32,simMed_test.mat,simMed_test.mat#35,35,20260719,0.46421119622599255,0.5242626205828328,7,0.060051424356840244
32,simMed_test.mat,simMed_test.mat#36,36,20260717,0.5291608326072313,0.6628962654810646,7,0.13373543287383327
32,simMed_test.mat,simMed_test.mat#36,36,20260718,0.5865598230523553,0.6628962654810646,7,0.0763364424287093
32,simMed_test.mat,simMed_test.mat#36,36,20260719,0.6378418743344065,0.6628962654810646,7,0.025054391146658084
32,simMed_test.mat,simMed_test.mat#38,38,20260717,0.48363518348655604,0.5720730518499565,7,0.08843786836340045
32,simMed_test.mat,simMed_test.mat#38,38,20260718,0.5281201495901205,0.5720730518499565,7,0.043952902259835946
32,simMed_test.mat,simMed_test.mat#38,38,20260719,0.5488172378964681,0.5720730518499565,7,0.023255813953488413
32,simMed_test.mat,simMed_test.mat#39,39,20260717,0.5476886855778325,0.5278991256548508,7,-0.019789559922981703
32,simMed_test.mat,simMed_test.mat#39,39,20260718,0.4504664633556103,0.5278991256548508,7,0.07743266229924045
32,simMed_test.mat,simMed_test.mat#39,39,20260719,0.47782056066523365,0.5278991256548508,7,0.0500785649896171
32,simMed_test.mat,simMed_test.mat#40,40,20260717,0.49109126426290134,0.5772646050648041,7,0.08617334080190281
32,simMed_test.mat,simMed_test.mat#40,40,20260718,0.5211255350400482,0.5772646050648041,7,0.05613907002475593
32,simMed_test.mat,simMed_test.mat#40,40,20260719,0.4590340840629114,0.5772646050648041,7,0.11823052100189274
32,simMed_test.mat,simMed_test.mat#41,41,20260717,0.5108342455399268,0.5470592228412581,7,0.03622497730133123
32,simMed_test.mat,simMed_test.mat#41,41,20260718,0.45064416212078146,0.5470592228412581,7,0.09641506072047662
32,simMed_test.mat,simMed_test.mat#41,41,20260719,0.4763324083472047,0.5470592228412581,7,0.07072681449405338
32,simMed_test.mat,simMed_test.mat#42,42,20260717,0.5602647371166154,0.5510931849256312,7,-0.0091715521909842
32,simMed_test.mat,simMed_test.mat#42,42,20260718,0.5387593607725293,0.5510931849256312,7,0.012333824153101913
32,simMed_test.mat,simMed_test.mat#42,42,20260719,0.5088204562787605,0.5510931849256312,7,0.042272728646870705
32,simMed_test.mat,simMed_test.mat#43,43,20260717,0.6187590129633113,0.5959497996724165,7,-0.022809213290894803
32,simMed_test.mat,simMed_test.mat#43,43,20260718,0.6200705989279314,0.5959497996724165,7,-0.024120799255514913
32,simMed_test.mat,simMed_test.mat#43,43,20260719,0.6498381710302569,0.5959497996724165,7,-0.053888371357840414
32,simMed_test.mat,simMed_test.mat#44,44,20260717,0.5123843632898778,0.619138086022499,7,0.10675372273262118
32,simMed_test.mat,simMed_test.mat#44,44,20260718,0.569401907149527,0.619138086022499,7,0.04973617887297199
32,simMed_test.mat,simMed_test.mat#44,44,20260719,0.43303561337267893,0.619138086022499,7,0.18610247264982005
32,simMed_test.mat,simMed_test.mat#45,45,20260717,0.5765331839619449,0.5835670946987052,7,0.007033910736760296
32,simMed_test.mat,simMed_test.mat#45,45,20260718,0.46333693373719903,0.5835670946987052,7,0.12023016096150613
32,simMed_test.mat,simMed_test.mat#45,45,20260719,0.4774047552107197,0.5835670946987052,7,0.10616233948798548
32,simMed_test.mat,simMed_test.mat#46,46,20260717,0.42285055903899726,0.3984155222588676,7,-0.02443503678012965
32,simMed_test.mat,simMed_test.mat#46,46,20260718,0.44773419866776093,0.3984155222588676,7,-0.049318676408893314
32,simMed_test.mat,simMed_test.mat#46,46,20260719,0.4359224544638338,0.3984155222588676,7,-0.037506932204966204
32,simMed_test.mat,simMed_test.mat#47,47,20260717,0.4678264724838617,0.5291008254152723,7,0.061274352931410536
32,simMed_test.mat,simMed_test.mat#47,47,20260718,0.5415503193505183,0.5291008254152723,7,-0.012449493935246081
32,simMed_test.mat,simMed_test.mat#47,47,20260719,0.44090457519052634,0.5291008254152723,7,0.08819625022474592
32,simMed_test.mat,simMed_test.mat#48,48,20260717,0.48623130773550943,0.5894121161003072,7,0.10318080836479776
32,simMed_test.mat,simMed_test.mat#48,48,20260718,0.5268414076096518,0.5894121161003072,7,0.06257070849065538
32,simMed_test.mat,simMed_test.mat#48,48,20260719,0.4735080742763184,0.5894121161003072,7,0.11590404182398878
32,simMed_test.mat,simMed_test.mat#49,49,20260717,0.4852119627879214,0.4825711610440813,7,-0.002640801743840071
32,simMed_test.mat,simMed_test.mat#49,49,20260718,0.4852119627879214,0.4825711610440813,7,-0.002640801743840071
32,simMed_test.mat,simMed_test.mat#49,49,20260719,0.43688551715236074,0.4825711610440813,7,0.045685643891720584
32,simMed_test.mat,simMed_test.mat#50,50,20260717,0.5138131242133896,0.6163838327040451,7,0.10257070849065542
32,simMed_test.mat,simMed_test.mat#50,50,20260718,0.5938131242133896,0.6163838327040451,7,0.022570708490655456
32,simMed_test.mat,simMed_test.mat#50,50,20260719,0.46714645754672296,0.6163838327040451,7,0.1492373751573221
32,simMed_test.mat,simMed_test.mat#51,51,20260717,0.6065498693000352,0.507353215703365,7,-0.09919665359667018
32,simMed_test.mat,simMed_test.mat#51,51,20260718,0.5028598431600422,0.507353215703365,7,0.004493372543322827
32,simMed_test.mat,simMed_test.mat#51,51,20260719,0.5589599085100246,0.507353215703365,7,-0.05160669280665964
32,simMed_test.mat,simMed_test.mat#52,52,20260717,0.5446443177428791,0.4927627925324684,7,-0.05188152521041073
32,simMed_test.mat,simMed_test.mat#52,52,20260718,0.48262668353542343,0.4927627925324684,7,0.01013610899704498
32,simMed_test.mat,simMed_test.mat#52,52,20260719,0.4402538021794912,0.4927627925324684,7,0.05250899035297718
32,simMed_test.mat,simMed_test.mat#53,53,20260717,0.5405277204463044,0.5491089406683464,7,0.008581220222041996
32,simMed_test.mat,simMed_test.mat#53,53,20260718,0.5954164023227738,0.5491089406683464,7,-0.04630746165442745
32,simMed_test.mat,simMed_test.mat#53,53,20260719,0.28720417876358445,0.5491089406683464,7,0.2619047619047619
32,simMed_test.mat,simMed_test.mat#54,54,20260717,0.6345924473704093,0.4890768743881919,7,-0.1455155729822174
32,simMed_test.mat,simMed_test.mat#54,54,20260718,0.5748309426533785,0.4890768743881919,7,-0.08575406826518661
32,simMed_test.mat,simMed_test.mat#54,54,20260719,0.5104398083067182,0.4890768743881919,7,-0.021362933918526283
32,simMed_test.mat,simMed_test.mat#55,55,20260717,0.36365319392003753,0.3213510065511392,7,-0.04230218736889835
32,simMed_test.mat,simMed_test.mat#55,55,20260718,0.3249821089489193,0.3213510065511392,7,-0.0036311023977801393
32,simMed_test.mat,simMed_test.mat#55,55,20260719,0.38085542485559065,0.3213510065511392,7,-0.05950441830445147
32,simMed_test.mat,simMed_test.mat#56,56,20260717,0.4585486398540706,0.5412799009431845,7,0.08273126108911383
32,simMed_test.mat,simMed_test.mat#56,56,20260718,0.4418075431972403,0.5412799009431845,7,0.09947235774594415
32,simMed_test.mat,simMed_test.mat#56,56,20260719,0.47230860683513215,0.5412799009431845,7,0.0689712941080523
32,simMed_test.mat,simMed_test.mat#59,59,20260717,0.6695998391385047,0.6775602131911458,7,0.00796037405264105
32,simMed_test.mat,simMed_test.mat#59,59,20260718,0.6042404746407399,0.6775602131911458,7,0.07331973855040586
32,simMed_test.mat,simMed_test.mat#59,59,20260719,0.540137910538176,0.6775602131911458,7,0.13742230265296984
32,simMed_test.mat,simMed_test.mat#61,61,20260717,0.5328510532120769,0.5197791577872403,7,-0.013071895424836666
32,simMed_test.mat,simMed_test.mat#61,61,20260718,0.5168102524967871,0.5197791577872403,7,0.0029689052904531277
32,simMed_test.mat,simMed_test.mat#61,61,20260719,0.4270157385924745,0.5197791577872403,7,0.09276341919476577
32,simMed_test.mat,simMed_test.mat#62,62,20260717,0.4507711694482353,0.4828224514995174,7,0.032051282051282104
32,simMed_test.mat,simMed_test.mat#62,62,20260718,0.5411013936861928,0.4828224514995174,7,-0.0582789421866754
32,simMed_test.mat,simMed_test.mat#62,62,20260719,0.4992880683959342,0.4828224514995174,7,-0.01646561689641679
32,simMed_test.mat,simMed_test.mat#63,63,20260717,0.5518747766749872,0.5877285733839517,7,0.03585379670896449
32,simMed_test.mat,simMed_test.mat#63,63,20260718,0.45346002437063,0.5877285733839517,7,0.1342685490133217
32,simMed_test.mat,simMed_test.mat#63,63,20260719,0.42759795540511275,0.5877285733839517,7,0.16013061797883893
32,simMed_test.mat,simMed_test.mat#64,64,20260717,0.5544665359667018,0.5644065621066948,7,0.009940026139993008
32,simMed_test.mat,simMed_test.mat#64,64,20260718,0.48250315035338254,0.5644065621066948,7,0.08190341175331228
32,simMed_test.mat,simMed_test.mat#64,64,20260719,0.5078298562300386,0.5644065621066948,7,0.0565767058766562
32,simMed_test.mat,simMed_test.mat#65,65,20260717,0.41706649240004684,0.40998568715913547,7,-0.00708080524091137
32,simMed_test.mat,simMed_test.mat#65,65,20260718,0.3300656523058115,0.40998568715913547,7,0.079920034853324
32,simMed_test.mat,simMed_test.mat#65,65,20260719,0.3731304645173877,0.40998568715913547,7,0.03685522264174779
32,simMed_test.mat,simMed_test.mat#67,67,20260717,0.561918612027926,0.5164640665733806,7,-0.045454545454545414
32,simMed_test.mat,simMed_test.mat#67,67,20260718,0.5415185882642961,0.5164640665733806,7,-0.025054521690915488
32,simMed_test.mat,simMed_test.mat#67,67,20260719,0.5359234319964186,0.5164640665733806,7,-0.019459365423037944
32,simMed_test.mat,simMed_test.mat#69,69,20260717,0.4770183478673678,0.5475055380423176,7,0.07048719017494981
32,simMed_test.mat,simMed_test.mat#69,69,20260718,0.5337429109138692,0.5475055380423176,7,0.013762627128448446
32,simMed_test.mat,simMed_test.mat#69,69,20260719,0.4669487492709465,0.5475055380423176,7,0.08055678877137112
32,simMed_test.mat,simMed_test.mat#7,7,20260717,0.5436605992448539,0.5594121161003072,7,0.015751516855453285
32,simMed_test.mat,simMed_test.mat#7,7,20260718,0.47207019506245507,0.5594121161003072,7,0.0873419210378521
32,simMed_test.mat,simMed_test.mat#7,7,20260719,0.45714645754672295,0.5594121161003072,7,0.10226565855358422
32,simMed_test.mat,simMed_test.mat#70,70,20260717,0.548209413009666,0.5726051156936852,7,0.02439570268401925
32,simMed_test.mat,simMed_test.mat#70,70,20260718,0.5616866271752461,0.5726051156936852,7,0.010918488518439129
32,simMed_test.mat,simMed_test.mat#70,70,20260719,0.47253934035354067,0.5726051156936852,7,0.10006577534014455
32,simMed_test.mat,simMed_test.mat#71,71,20260717,0.3767050070459737,0.3511662880849737,7,-0.025538718961000018
32,simMed_test.mat,simMed_test.mat#71,71,20260718,0.3882033251220107,0.3511662880849737,7,-0.037037037037037035
32,simMed_test.mat,simMed_test.mat#71,71,20260719,0.3608492278123873,0.3511662880849737,7,-0.00968293972741363
32,simMed_test.mat,simMed_test.mat#72,72,20260717,0.553053501529421,0.6419069026854389,7,0.08885340115601792
32,simMed_test.mat,simMed_test.mat#72,72,20260718,0.582435838219873,0.6419069026854389,7,0.05947106446556594
32,simMed_test.mat,simMed_test.mat#72,72,20260719,0.611818174910325,0.6419069026854389,7,0.030088727775113955
32,simMed_test.mat,simMed_test.mat#74,74,20260717,0.6497979757409845,0.5200440052556689,7,-0.12975397048531567
32,simMed_test.mat,simMed_test.mat#74,74,20260718,0.5941803682834832,0.5200440052556689,7,-0.07413636302781434
32,simMed_test.mat,simMed_test.mat#74,74,20260719,0.591690469496434,0.5200440052556689,7,-0.07164646424076515
32,simMed_test.mat,simMed_test.mat#75,75,20260717,0.5855669124471644,0.5087331590667135,7,-0.07683375338045095
32,simMed_test.mat,simMed_test.mat#75,75,20260718,0.487146457546723,0.5087331590667135,7,0.02158670151999048
32,simMed_test.mat,simMed_test.mat#75,75,20260719,0.5149242353245007,0.5087331590667135,7,-0.006191076257787254
32,simMed_test.mat,simMed_test.mat#76,76,20260717,0.46958005328400265,0.6227712263565787,7,0.15319117307257601
32,simMed_test.mat,simMed_test.mat#76,76,20260718,0.5862990966104141,0.6227712263565787,7,0.03647212974616454
32,simMed_test.mat,simMed_test.mat#76,76,20260719,0.46017956720202524,0.6227712263565787,7,0.16259165915455343
32,simMed_test.mat,simMed_test.mat#77,77,20260717,0.4421797282116848,0.4695338255213082,7,0.027354097309623404
32,simMed_test.mat,simMed_test.mat#77,77,20260718,0.4726635344161301,0.4695338255213082,7,-0.0031297088948219476
32,simMed_test.mat,simMed_test.mat#77,77,20260719,0.3974482863627995,0.4695338255213082,7,0.07208553915850868
32,simMed_test.mat,simMed_test.mat#78,78,20260717,0.48017474094298507,0.5598696910059139,7,0.07969495006292882
32,simMed_test.mat,simMed_test.mat#78,78,20260718,0.483660599244854,0.5598696910059139,7,0.07620909176105989
32,simMed_test.mat,simMed_test.mat#78,78,20260719,0.39032726591152067,0.5598696910059139,7,0.1695424250943932
32,simMed_test.mat,simMed_test.mat#79,79,20260717,0.4608265299343957,0.5115219467220794,7,0.05069541678768369
32,simMed_test.mat,simMed_test.mat#79,79,20260718,0.4159547350626009,0.5115219467220794,7,0.09556721165947851
32,simMed_test.mat,simMed_test.mat#79,79,20260719,0.47729214683081245,0.5115219467220794,7,0.034229799891266954
32,simMed_test.mat,simMed_test.mat#8,8,20260717,0.5385353464356117,0.6311731852067065,7,0.09263783877109477
32,simMed_test.mat,simMed_test.mat#8,8,20260718,0.6496464575467229,0.6311731852067065,7,-0.01847327234001639
32,simMed_test.mat,simMed_test.mat#8,8,20260719,0.5038131242133895,0.6311731852067065,7,0.12736006099331698
32,simMed_test.mat,simMed_test.mat#80,80,20260717,0.5480033603769413,0.6247643050311487,7,0.07676094465420735
32,simMed_test.mat,simMed_test.mat#80,80,20260718,0.5474949438151561,0.6247643050311487,7,0.0772693612159926
32,simMed_test.mat,simMed_test.mat#80,80,20260719,0.5257811381547192,0.6247643050311487,7,0.0989831668764295
32,simMed_test.mat,simMed_test.mat#82,82,20260717,0.5562235209978857,0.6745030908903589,7,0.11827956989247312
32,simMed_test.mat,simMed_test.mat#82,82,20260718,0.5172539844284434,0.6745030908903589,7,0.15724910646191548
32,simMed_test.mat,simMed_test.mat#82,82,20260719,0.4227989509024163,0.6745030908903589,7,0.25170413998794255
32,simMed_test.mat,simMed_test.mat#84,84,20260717,0.4933011294413882,0.5776691869493727,7,0.08436805750798454
32,simMed_test.mat,simMed_test.mat#84,84,20260718,0.48080112944138814,0.5776691869493727,7,0.0968680575079846
32,simMed_test.mat,simMed_test.mat#84,84,20260719,0.4829797908800562,0.5776691869493727,7,0.09468939606931653
32,simMed_test.mat,simMed_test.mat#85,85,20260717,0.5223843205006978,0.6017994417221849,7,0.07941512122148708
32,simMed_test.mat,simMed_test.mat#85,85,20260718,0.5172539844284433,0.6017994417221849,7,0.08454545729374163
32,simMed_test.mat,simMed_test.mat#85,85,20260719,0.4337976470882265,0.6017994417221849,7,0.16800179463395842
32,simMed_test.mat,simMed_test.mat#86,86,20260717,0.5945488912945991,0.6427513725697352,7,0.048202481275136155
32,simMed_test.mat,simMed_test.mat#86,86,20260718,0.5700143410873276,0.6427513725697352,7,0.07273703148240762
32,simMed_test.mat,simMed_test.mat#86,86,20260719,0.39757919432490213,0.6427513725697352,7,0.24517217824483312
32,simMed_test.mat,simMed_test.mat#87,87,20260717,0.501228771543874,0.4372367237050064,7,-0.06399204783886764
32,simMed_test.mat,simMed_test.mat#87,87,20260718,0.44481570410104193,0.4372367237050064,7,-0.007578980396035551
32,simMed_test.mat,simMed_test.mat#87,87,20260719,0.47689285832288836,0.4372367237050064,7,-0.03965613461788198
32,simMed_test.mat,simMed_test.mat#88,88,20260717,0.34427765438020214,0.43324758658733126,7,0.08896993220712912
32,simMed_test.mat,simMed_test.mat#88,88,20260718,0.3789840206958584,0.43324758658733126,7,0.054263565891472854
32,simMed_test.mat,simMed_test.mat#88,88,20260719,0.3191725332378778,0.43324758658733126,7,0.11407505334945345
32,simMed_test.mat,simMed_test.mat#89,89,20260717,0.5035080742763184,0.5725929244651049,7,0.06908485018878652
32,simMed_test.mat,simMed_test.mat#89,89,20260718,0.48699393257818735,0.5725929244651049,7,0.08559899188691755
32,simMed_test.mat,simMed_test.mat#89,89,20260719,0.3728979744021761,0.5725929244651049,7,0.1996949500629288
32,simMed_test.mat,simMed_test.mat#9,9,20260717,0.6610781699478505,0.6396706155316235,7,-0.021407554416226993
32,simMed_test.mat,simMed_test.mat#9,9,20260718,0.5868148815281673,0.6396706155316235,7,0.05285573400345622
32,simMed_test.mat,simMed_test.mat#9,9,20260719,0.5250548906203387,0.6396706155316235,7,0.1146157249112848
32,simMed_test.mat,simMed_test.mat#90,90,20260717,0.38562120786136705,0.529048819182241,7,0.14342761132087395
32,simMed_test.mat,simMed_test.mat#90,90,20260718,0.3343501664569039,0.529048819182241,7,0.1946986527253371
32,simMed_test.mat,simMed_test.mat#90,90,20260719,0.3840959581760113,0.529048819182241,7,0.14495286100622973
32,simMed_test.mat,simMed_test.mat#91,91,20260717,0.4936775311385911,0.5086676487896128,7,0.014990117651021706
32,simMed_test.mat,simMed_test.mat#91,91,20260718,0.5162456016197627,0.5086676487896128,7,-0.007577952830149948
32,simMed_test.mat,simMed_test.mat#91,91,20260719,0.4900543427327939,0.5086676487896128,7,0.01861330605681888
32,simMed_test.mat,simMed_test.mat#92,92,20260717,0.48778563808091574,0.5262870451331599,7,0.038501407052244196
32,simMed_test.mat,simMed_test.mat#92,92,20260718,0.46121335650540773,0.5262870451331599,7,0.0650736886277522
32,simMed_test.mat,simMed_test.mat#92,92,20260719,0.3916037355908731,0.5262870451331599,7,0.13468330954228686
32,simMed_test.mat,simMed_test.mat#93,93,20260717,0.3760421620741186,0.42167267477760095,7,0.04563051270348234
32,simMed_test.mat,simMed_test.mat#93,93,20260718,0.41951137838141755,0.42167267477760095,7,0.0021612963961833986
32,simMed_test.mat,simMed_test.mat#93,93,20260719,0.4379088453376063,0.42167267477760095,7,-0.01623617056000537
32,simMed_test.mat,simMed_test.mat#94,94,20260717,0.311383832704045,0.3428106039306835,7,0.031426771226638506
32,simMed_test.mat,simMed_test.mat#94,94,20260718,0.3697171660373783,0.3428106039306835,7,-0.026906562106694787
32,simMed_test.mat,simMed_test.mat#94,94,20260719,0.28126388498403093,0.3428106039306835,7,0.06154671894665259
32,simMed_test.mat,simMed_test.mat#95,95,20260717,0.4422021622729924,0.5881394786808191,7,0.14593731640782664
32,simMed_test.mat,simMed_test.mat#95,95,20260718,0.44966725416162157,0.5881394786808191,7,0.1384722245191975
32,simMed_test.mat,simMed_test.mat#95,95,20260719,0.4914460715404467,0.5881394786808191,7,0.09669340714037233
32,simMed_test.mat,simMed_test.mat#97,97,20260717,0.5252727215929339,0.4600584958853792,7,-0.0652142257075547
32,simMed_test.mat,simMed_test.mat#97,97,20260718,0.49364603749960523,0.4600584958853792,7,-0.033587541614226
32,simMed_test.mat,simMed_test.mat#97,97,20260719,0.4313366937102747,0.4600584958853792,7,0.028721802175104505
32,simMed_test.mat,simMed_test.mat#99,99,20260717,0.3282411555813811,0.48779986930003516,7,0.15955871371865404
32,simMed_test.mat,simMed_test.mat#99,99,20260718,0.4052291608093797,0.48779986930003516,7,0.08257070849065545
32,simMed_test.mat,simMed_test.mat#99,99,20260719,0.3762531503533825,0.48779986930003516,7,0.11154671894665263
32,simWind_test.mat,simWind_test.mat#0,0,20260717,0.611542160230742,0.5242441805978726,7,-0.08729797963286945
32,simWind_test.mat,simWind_test.mat#0,0,20260718,0.6200035166735433,0.5242441805978726,7,-0.09575933607567066
32,simWind_test.mat,simWind_test.mat#0,0,20260719,0.6440445101284099,0.5242441805978726,7,-0.11980032953053732
32,simWind_test.mat,simWind_test.mat#100,100,20260717,0.5603449520584199,0.5407575701313653,7,-0.01958738192705467
32,simWind_test.mat,simWind_test.mat#100,100,20260718,0.5808571493706222,0.5407575701313653,7,-0.04009957923925689
32,simWind_test.mat,simWind_test.mat#100,100,20260719,0.6270197203331231,0.5407575701313653,7,-0.08626215020175787
32,simWind_test.mat,simWind_test.mat#101,101,20260717,0.6527193459116692,0.5534199790044853,7,-0.099299366907184
32,simWind_test.mat,simWind_test.mat#101,101,20260718,0.5636725034217467,0.5534199790044853,7,-0.010252524417261433
32,simWind_test.mat,simWind_test.mat#101,101,20260719,0.6334105713401704,0.5534199790044853,7,-0.07999059233568517
32,simWind_test.mat,simWind_test.mat#102,102,20260717,0.558097638364482,0.545472670375425,7,-0.01262496798905699
32,simWind_test.mat,simWind_test.mat#102,102,20260718,0.5326521575549122,0.545472670375425,7,0.012820512820512775
32,simWind_test.mat,simWind_test.mat#102,102,20260719,0.5515896095384977,0.545472670375425,7,-0.006116939163072654
32,simWind_test.mat,simWind_test.mat#104,104,20260717,0.7221353495594981,0.6888020162261648,7,-0.033333333333333326
32,simWind_test.mat,simWind_test.mat#104,104,20260718,0.6036605992448539,0.6888020162261648,7,0.08514141698131084
32,simWind_test.mat,simWind_test.mat#104,104,20260719,0.7256212078613671,0.6888020162261648,7,-0.03681919163520231
32,simWind_test.mat,simWind_test.mat#105,105,20260717,0.6500757526605517,0.6341967702585026,7,-0.015878982402049102
32,simWind_test.mat,simWind_test.mat#105,105,20260718,0.6478972348205669,0.6341967702585026,7,-0.013700464562064307
32,simWind_test.mat,simWind_test.mat#105,105,20260719,0.7111198471815795,0.6341967702585026,7,-0.07692307692307687
32,simWind_test.mat,simWind_test.mat#107,107,20260717,0.5944825759848008,0.4500025717170469,7,-0.14448000426775393
32,simWind_test.mat,simWind_test.mat#107,107,20260718,0.5433065300985401,0.4500025717170469,7,-0.09330395838149325
32,simWind_test.mat,simWind_test.mat#107,107,20260719,0.5525103012125641,0.4500025717170469,7,-0.10250772949551717
32,simWind_test.mat,simWind_test.mat#108,108,20260717,0.5227454494336405,0.5662313077355093,7,0.043485858301868796
