pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
3e-05,0.9997491060747287,0.425,1.5268107976059605e-05,40,65496,1,1,18,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,84,simWind_test.mat#84,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9994625129223288,0.825,9.160864785635764e-05,40,65496,6,6,39,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,84,simWind_test.mat#84,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9944165074879423,0.975,0.00029009405154513255,40,65496,19,19,58,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,84,simWind_test.mat#84,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9411403870781969,1.0,0.0009924270184438744,40,65496,65,65,105,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,84,simWind_test.mat#84,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7687450993068796,1.0,0.002992549163307683,40,65496,196,196,236,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,84,simWind_test.mat#84,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.38539179019192665,1.0,0.009985342616342983,40,65496,654,654,694,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,84,simWind_test.mat#84,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9997530182719473,0.45161290322580644,0.0,31,65505,0,0,14,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9997494934519533,0.5161290322580645,1.5266010228226854e-05,31,65505,1,1,17,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9983875263869172,0.9354838709677419,9.159606136936111e-05,31,65505,6,6,35,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9868359374767995,0.967741935483871,0.0002900541943363102,31,65505,19,19,49,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9093885263045655,0.967741935483871,0.0009922906648347455,31,65505,65,65,95,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7223316545233118,0.967741935483871,0.002992138004732463,31,65505,196,196,226,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.34476210054992285,1.0,0.009999236699488588,31,65505,655,655,686,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,85,simWind_test.mat#85,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9996016086376276,0.5681818181818182,0.0,44,65492,0,0,25,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9994847303232427,0.7045454545454546,1.526904049349539e-05,44,65492,1,1,32,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9983049882806879,0.9090909090909091,9.161424296097234e-05,44,65492,6,6,46,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9888690559385461,0.9772727272727273,0.00029011176937641237,44,65492,19,19,62,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.927487126628238,0.9772727272727273,0.0009924876320772003,44,65492,65,65,108,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.8040684649330185,0.9772727272727273,0.002992731936725096,44,65492,196,196,239,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.45490219976648877,0.9772727272727273,0.009985952482745985,44,65492,654,654,697,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,86,simWind_test.mat#86,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9997515800458222,0.2127659574468085,0.0,47,65489,0,0,10,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9997475244187867,0.23404255319148937,1.5269739956328543e-05,47,65489,1,1,12,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9993573861955487,0.3404255319148936,9.161843973797126e-05,47,65489,6,6,22,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9895946984414564,0.5531914893617021,0.00029012505917024235,47,65489,19,19,45,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.8820143943485058,0.8297872340425532,0.0009925330971613554,47,65489,65,65,104,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.574669682368738,0.9148936170212766,0.0029928690314403946,47,65489,196,196,239,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.2123937270321128,0.9787234042553191,0.009986409931438867,47,65489,654,654,700,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,87,simWind_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.999767362151723,0.046511627906976744,0.0,43,65493,0,0,2,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9989776290148858,0.3023255813953488,1.526880735345762e-05,43,65493,1,1,14,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9962307739776813,0.37209302325581395,9.161284412074573e-05,43,65493,6,6,22,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9876697457239968,0.46511627906976744,0.0002901073397156948,43,65493,19,19,39,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9419513046658194,0.6976744186046512,0.0009924724779747454,43,65493,65,65,95,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7612515560171559,0.8372093023255814,0.0029926862412776936,43,65493,196,196,232,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.3613152289021046,0.8837209302325582,0.009985800009161284,43,65493,654,654,692,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,88,simWind_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9996495310699968,0.34,0.0,50,65486,0,0,17,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9996408606608701,0.38,1.5270439483248328e-05,50,65486,1,1,20,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9970832499644934,0.8,9.162263689948997e-05,50,65486,6,6,46,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9887592836886113,0.88,0.0002901383501817182,50,65486,19,19,63,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.881397457261212,0.96,0.0009925785664111413,50,65486,65,65,113,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7259071711269344,0.98,0.002993006138716672,50,65486,196,196,245,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.3588045370102567,1.0,0.009986867422044406,50,65486,654,654,704,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,89,simWind_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9992989125877227,0.6,0.0,15,65521,0,0,9,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.994735247476971,0.6,1.5262282321698386e-05,15,65521,1,1,10,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9801788475547508,0.6666666666666666,9.157369393019033e-05,15,65521,6,6,16,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9352316094423819,0.6666666666666666,0.00028998336411226937,15,65521,19,19,29,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.8466789118734073,0.6666666666666666,0.000992048350910395,15,65521,65,65,75,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.6573707149472545,0.7333333333333333,0.0029914073350528836,15,65521,196,196,207,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.32003002467783914,0.7333333333333333,0.009996794920712444,15,65521,655,655,666,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,90,simWind_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.999773528957522,0.10869565217391304,0.0,46,65490,0,0,5,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9997635161369931,0.10869565217391304,1.5269506794930524e-05,46,65490,1,1,6,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9989073344182188,0.5434782608695652,9.161704076958314e-05,46,65490,6,6,31,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9928436318456362,0.6739130434782609,0.00029012062910367995,46,65490,19,19,50,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9310805907262584,0.8043478260869565,0.000992517941670484,46,65490,65,65,102,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7380384456498038,0.9130434782608695,0.0029928233318063826,46,65490,196,196,238,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.3126182474682194,0.9565217391304348,0.009986257443884563,46,65490,654,654,698,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,91,simWind_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9997378090686805,0.2459016393442623,0.0,61,65475,0,0,15,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9996382930895094,0.5245901639344263,1.527300496372661e-05,61,65475,1,1,33,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9989954492283699,0.819672131147541,9.163802978235968e-05,61,65475,6,6,56,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9958806970271641,0.9016393442622951,0.00029018709431080566,61,65475,19,19,74,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9474389912891052,0.9508196721311475,0.00099274532264223,61,65475,65,65,123,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7911708503445664,0.9836065573770492,0.002993508972890416,61,65475,196,196,256,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.4472729347894495,1.0,0.009988545246277205,61,65475,654,654,715,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,92,simWind_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
1e-05,0.9997023342289107,0.1111111111111111,0.0,63,65473,0,0,7,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
3e-05,0.9996505389683094,0.15873015873015872,1.5273471507338904e-05,63,65473,1,1,11,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0001,0.9992210509157909,0.30158730158730157,9.164082904403341e-05,63,65473,6,6,25,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.0003,0.9950587145679781,0.5079365079365079,0.00029019595863943913,63,65473,19,19,51,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.001,0.9108626998797285,0.746031746031746,0.0009927756479770288,63,65473,65,65,112,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.003,0.7243588322133787,0.8412698412698413,0.002993600415438425,63,65473,196,196,249,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
0.01,0.3218854101072621,0.9206349206349206,0.009988850365799643,63,65473,654,654,712,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simWind_test.mat,93,simWind_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simMed_test.mat,simWind_test.mat
